EAR,MAR,Circularity,MOE,Y,respondent
0.2994335609768605,0.3669675033778173,0.4278647804748682,1.2255389882838672,0.0,51
0.3180255363955001,0.3862277523868933,0.4512534398298074,1.214455155911053,0.0,51
0.2919576845710614,0.4051805508226285,0.4201275686341244,1.3878057411570175,0.0,51
0.2730519070226013,0.4191368221424546,0.4293047075697324,1.5350078551466095,0.0,51
0.2694604115079896,0.4369366856353037,0.4218454048684982,1.6215245986973057,0.0,51
0.2691611561354963,0.4288517664960185,0.41045648541595225,1.5932899555541131,0.0,51
0.26492249866724576,0.4288517664960185,0.4112824621729708,1.6187819783274624,0.0,51
0.2937231110097369,0.4047109239814567,0.4240869851778216,1.3778654413341025,0.0,51
0.29331842139527137,0.4227502563530032,0.4440467124486585,1.4412673242343401,0.0,51
0.2548949141513001,0.4095484676471411,0.43970237742936935,1.6067345596548153,0.0,51
0.3065042601903941,0.4082613508567344,0.4545052089888471,1.331992418647398,0.0,51
0.29704419186087083,0.4959365241870962,0.4213954188646281,1.6695715242915177,0.0,51
0.29673014758835153,0.3910497330510028,0.4468390241677127,1.317863170389748,0.0,51
0.2889214594939212,0.4122844157676573,0.4303494033410523,1.4269774785501232,0.0,51
0.2904966189962752,0.4185773623600912,0.4426302360958478,1.4409026989930596,0.0,51
0.2780637664435398,0.4015651184231725,0.4522521032230644,1.444147590889766,0.0,51
0.2970566396759345,0.4120888567272332,0.4564503178083501,1.3872400131395473,0.0,51
0.2895724834680617,0.4015651184231725,0.4334238254528144,1.3867516471656154,0.0,51
0.2992741535574922,0.4109396482008576,0.4260472406670299,1.3731210775003115,0.0,51
0.2964632055252036,0.4266085074782848,0.4667119007558737,1.4389931010916528,0.0,51
0.26741615132752194,0.5242126740302461,0.4476882408184285,1.960288005896132,0.0,51
0.2873237196659104,0.4837053096465108,0.4175273609872732,1.6834854783619877,0.0,51
0.30608032961941045,0.4635049031587751,0.4332834267201543,1.5143243727393765,0.0,51
0.2839861266991172,0.4556988246950813,0.4690319893985732,1.6046517130672844,0.0,51
0.2676590900856475,0.4960163826893553,0.43249014365229416,1.8531647198331147,0.0,51
0.2683351306509683,0.5002510586463792,0.4584598354196074,1.8642771724775424,0.0,51
0.2632394553970889,0.4641525263559471,0.42926020965141504,1.7632331204142129,0.0,51
0.2644299168929944,0.4711795159458397,0.4491060131898796,1.7818691677633045,0.0,51
0.25135726019995913,0.5077009311425456,0.3949043584142354,2.0198379419741466,0.0,51
