EAR,MAR,Circularity,MOE,Y,respondent
0.15919317118967338,0.20480205560148604,0.3900176522097806,1.2865002567068105,0.0,29
0.20564575285398806,0.20237259552581716,0.3927843809538674,0.9840835160330544,0.0,29
0.2115065742959449,0.21423695318142308,0.36763273171022975,1.0129091915680022,0.0,29
0.2115065742959449,0.20503943853321405,0.36763273171022975,0.9694234763895242,0.0,29
0.2500037632179968,0.2195895821065584,0.4000752234013216,0.8783451068097802,0.0,29
0.18904803763964365,0.21423695318142308,0.3723712256363392,1.1332408199327284,0.0,29
0.1882455589640708,0.20907629708610684,0.4018992414006034,1.110657261911883,0.0,29
0.2433223708853857,0.204581839814174,0.3988940601146844,0.8407851652511639,0.0,29
0.2368339475978229,0.21139927902529326,0.3804391933750623,0.8926054780975854,0.0,29
0.22453350661577934,0.2,0.3849832491408104,0.8907356546220918,0.0,29
0.2375604389356137,0.2118567993035179,0.3823317549759713,0.8918016831958188,0.0,29
0.2492790155615696,0.2093986971189168,0.3996907024416786,0.8400173462141955,0.0,29
0.22453350661577934,0.20927168189078046,0.3849832491408104,0.9320287428142529,0.0,29
0.13006179403173482,0.2093986971189168,0.3630112531165641,1.6099939161828252,0.0,29
0.20564575285398806,0.20237259552581716,0.3486757072686477,0.9840835160330544,0.0,29
0.2109989287773885,0.214373231428136,0.3668465647522492,1.0159920368804691,0.0,29
0.2134060703794229,0.1997789138470276,0.4097952713970736,0.9361444756085568,0.0,29
0.2369902604784506,0.2209971026370892,0.4248225506418949,0.9325155480690496,0.0,29
0.2525487224427689,0.20250132673717655,0.4458054057236924,0.8018307310307866,0.0,29
0.2498787597207139,0.20250132673717655,0.3996907024416784,0.8103983186226373,0.0,29
0.22453350661577934,0.19292331696135506,0.4305602720078331,0.8592183851271898,0.0,29
0.2375604389356137,0.18729188846311487,0.4063727818176099,0.7883967941054223,0.0,29
0.19004160606679404,0.2152234677765604,0.3707114165908833,1.1325070979505176,0.0,29
0.17672474092790064,0.2049354819792726,0.35874201363965924,1.1596309656658723,0.0,29
0.26279416561381835,0.21680884352623414,0.396595805342741,0.8250139154338739,0.0,29
0.2633614616461483,0.21661606568559602,0.4213126849879799,0.8225047975190871,0.0,29
0.22371686669448776,0.20480205560148604,0.3846093360978483,0.9154520114085442,0.0,29
0.2315054453826736,0.20742879798006356,0.3649723872920577,0.8959996497585103,0.0,29
0.2109989287773885,0.21944311851602716,0.41193208881163823,1.040020059758443,0.0,29
0.20611564746694744,0.21944311851602716,0.3716199038385449,1.0646601614815139,0.0,29
0.19850505570918067,0.20742879798006356,0.4167386364177117,1.0449547354801711,0.0,29
0.210184248906737,0.20742879798006356,0.36672556829418657,0.9868903072375508,0.0,29
0.1296826657284115,0.19279771128719791,0.3180687100040074,1.4866883727619034,0.0,29
0.1850583025494013,0.21680884352623414,0.354406209806081,1.1715704755713792,0.0,29
0.21663658034191327,0.20742879798006356,0.3851943229438661,0.9574966409305516,0.0,29
0.22453350661577934,0.20034572195207528,0.4307775294391709,0.892275388968587,0.0,29
0.18779374315307604,0.20949764679061084,0.4004630853945729,1.1155730924423999,0.0,29
0.2375604389356137,0.20250132673717655,0.4266078956209081,0.8524202415371891,0.0,29
0.1905291837567508,0.20087948754597426,0.4004630853945729,1.0543239811620555,0.0,29
0.2309950524300809,0.2150564925322169,0.402939323641968,0.9310004273676448,0.0,29
0.21663658034191327,0.21092251784305144,0.3836795753188937,0.9736237412451608,0.0,29
0.2397137300060125,0.20498579593948216,0.4247286482666364,0.8551274719822712,0.0,29
0.2492790155615696,0.20819028619575933,0.3996907024416786,0.8351697222758743,0.0,29
0.20953940053502768,0.20712172335132709,0.3644792099321266,0.9884619447343678,0.0,29
0.2109989287773885,0.19391972489910994,0.4103526067235509,0.9190554948442522,0.0,29
0.2563443520061739,0.2176341446984553,0.3785383040051559,0.8489913781802912,0.0,29
0.2369902604784506,0.20116392835207533,0.4248225506418949,0.8488278292363288,0.0,29
0.22997947561364954,0.1973755347374639,0.44927862099939214,0.8582310843644234,0.0,29
0.2109989287773885,0.21092251784305144,0.3653780458389655,0.9996378610319024,0.0,29
0.23097766807419184,0.2083598787849336,0.4054172487955737,0.9020780256470796,0.0,29
0.2391383833475029,0.21780720111729052,0.4250019609285455,0.9107998392745884,0.0,29
0.2307974710184424,0.2059927657735824,0.3636097459955712,0.8925260959948823,0.0,29
0.2436610100401829,0.20729044548519426,0.4234332597383858,0.8507329319984736,0.0,29
0.2442177684191776,0.21009528895575053,0.4236507379237763,0.8602784732482738,0.0,29
0.22399459462791954,0.20012425362742106,0.3841634260380711,0.8934334061045096,0.0,29
0.2368339475978229,0.214373231428136,0.3804391933750623,0.9051625985315742,0.0,29
0.22453350661577934,0.20729044548519426,0.4297352199203789,0.9232049532807974,0.0,29
0.210184248906737,0.2049354819792726,0.36672556829418657,0.9750277817925671,0.0,29
0.2506052510585048,0.20237259552581716,0.4194527470256639,0.8075353356365719,0.0,29
0.25565499628245675,0.2195895821065584,0.3797170308923011,0.8589293590959118,0.0,29
0.2362655128220233,0.22045360637073053,0.3804391933750623,0.9330756898777534,0.0,29
0.24287224646833397,0.20354605246752666,0.3819172947680757,0.8380786830415604,0.0,29
0.24995102850115802,0.20115671578656047,0.4015889656344103,0.8047845091608756,0.0,29
0.2439396056499322,0.22490810920806886,0.39966867001038997,0.9219827531033452,0.0,29
0.276707925659687,0.1952704888051945,0.4626644055636586,0.7056917084671818,0.0,29
0.22997947561364954,0.20742879798006356,0.4488342989636249,0.9019448254092479,0.0,29
0.2397137300060125,0.19063183820536528,0.4247286482666364,0.7952478908929573,0.0,29
0.2315054453826736,0.20742879798006356,0.4056264990743802,0.8959996497585103,0.0,29
0.22453350661577934,0.19292331696135506,0.3849832491408104,0.8592183851271898,0.0,29
0.26495607273721045,0.20237259552581716,0.4383518866208339,0.7637967812367712,0.0,29
0.25693009145568146,0.214373231428136,0.4215444505673445,0.8343640490437215,0.0,29
0.2765299044276653,0.20849894505493488,0.4187993547213636,0.7539833548435411,0.0,29
0.25194256999766423,0.20115671578656047,0.4428676918859961,0.7984228937111558,0.0,29
0.18779374315307604,0.21536037355497312,0.400183074825414,1.1467920599432684,0.0,29
0.19281137853174607,0.21695009219963665,0.4201676268909318,1.1251934084580812,0.0,29
0.2578028447312076,0.2099834554036504,0.4673604038524756,0.814511785634425,0.0,29
0.2368339475978229,0.21106678222596167,0.3804391933750623,0.8912015543666169,0.0,29
0.2439396056499322,0.2098399314758409,0.44534021385566747,0.8602126371269684,0.0,29
0.22453350661577934,0.2218000511235485,0.4297352199203789,0.9878260686637376,0.0,29
0.22317991475726806,0.2098399314758409,0.3816708131664793,0.9402276710431772,0.0,29
0.2566629174350574,0.21270020994428954,0.4206880560032391,0.8287142220227757,0.0,29
0.2573509436483988,0.22045360637073053,0.4211495165194882,0.8566263765946063,0.0,29
0.2439396056499322,0.21536037355497312,0.3991100331540453,0.8828430011649196,0.0,29
0.2439396056499322,0.21423695318142308,0.3991100331540453,0.8782376794068685,0.0,29
0.2498787597207139,0.2099834554036504,0.3996907024416784,0.8403413544966605,0.0,29
0.18779374315307604,0.20250132673717655,0.4002912915026608,1.0783177508321562,0.0,29
0.23097766807419184,0.20742879798006356,0.36357205579823343,0.8980469831110935,0.0,29
0.2188105464248105,0.20849894505493488,0.4097543458479437,0.9528742945056397,0.0,29
0.2261427174969719,0.2152234677765604,0.4254903640241782,0.9517152272632536,0.0,29
0.25194256999766423,0.20354605246752666,0.4428676918859961,0.8079065497720919,0.0,29
0.2433223708853857,0.2001402251564781,0.4416685009497741,0.8225311319638258,0.0,29
0.2700968280615089,0.20742879798006356,0.4415985340256084,0.7679793926821901,0.0,29
0.2506052510585048,0.1976754065827229,0.4438634586549681,0.7887919576616325,0.0,29
0.22453350661577934,0.20250132673717655,0.3849832491408104,0.9018757591654054,0.0,29
