2.659601289206213193e-01,8.877166418228162881e-01,3.930833605739886272e-01,3.337780912595981420e+00
2.378694675358913047e-01,8.625606453349883296e-01,3.876303900096555455e-01,3.626193198607297052e+00
2.697645239257440153e-01,8.888966916012093211e-01,4.062618425455739035e-01,3.295083722149799943e+00
2.380897049459638481e-01,8.695203124542242312e-01,4.039097516369626883e-01,3.652070183595582442e+00
2.500000000000000000e-01,8.873298175051725911e-01,3.814717256507608178e-01,3.549319270020690364e+00
1.639344262295081844e-01,8.715975824624737633e-01,3.310502104838076165e-01,5.316745253021090356e+00
1.799810719515277102e-01,9.894295558277583780e-01,2.770106915739781184e-01,5.497408950282451912e+00
1.969919180561787442e-01,9.441091354351193177e-01,2.956126756288265933e-01,4.792628777622620184e+00
2.486329876396781713e-01,1.023574192333416510e+00,3.973124531121860481e-01,4.116807677253157216e+00
1.454802855570846432e-01,8.277721642878037578e-01,2.545092815606137537e-01,5.689926721809989374e+00
2.432696827969513531e-01,8.404262952496107664e-01,3.550948626849272927e-01,3.454710367469361110e+00
1.834534611660219028e-01,8.349711034439682988e-01,3.260355567484391481e-01,4.551405561590006421e+00
1.800956956234533446e-01,8.042155644850044194e-01,3.257631929599723586e-01,4.465490203422017856e+00
1.804662644673093452e-01,8.007720108538765036e-01,3.401348922459751511e-01,4.437239354499592281e+00
2.136518915556109566e-01,7.944428797556807309e-01,3.668504547582718822e-01,3.718398531233677584e+00
2.244690069862525506e-01,8.259484743350987701e-01,3.707535314316445785e-01,3.679565769120560326e+00
2.068965517241379282e-01,8.602521629056121277e-01,3.319742083374782604e-01,4.157885454043792173e+00
2.203073410627399142e-01,9.007681787473410528e-01,3.584752726276597690e-01,4.088688894351537151e+00
2.251721794710582480e-01,8.857880396445543258e-01,3.612812505560271115e-01,3.933825402966382612e+00
2.037130683293120470e-01,8.822118785068640001e-01,3.476497312376220505e-01,4.330659224477075853e+00
2.290074859049964218e-01,8.841416061400553250e-01,3.830333786848383881e-01,3.860754169873908737e+00
2.677695046382488897e-01,1.005416179710835189e+00,4.001936343188709500e-01,3.754782237316873772e+00
2.958598488819796923e-01,9.983292879854834823e-01,4.167748555473561045e-01,3.374331771472387942e+00
2.879726101422924178e-01,9.781785649342228384e-01,4.273507744148151710e-01,3.396776396376333551e+00
2.384868525845834919e-01,9.646623521254716893e-01,3.611814636008165991e-01,4.044928857381509424e+00
2.096925563953420391e-01,9.739085450273312627e-01,3.396967037797853917e-01,4.644459306372236362e+00
2.342949590208147637e-01,9.463761812287475594e-01,3.500563534421080036e-01,4.039251143874040828e+00
1.787475189567292733e-01,9.594407179026799293e-01,2.866980529617203510e-01,5.367575021474500829e+00
2.469304149672856830e-01,9.621381289502098921e-01,3.785533523331228167e-01,3.896393763715489289e+00
1.555574157559839465e-01,9.458233263192403761e-01,3.087312072638051519e-01,6.080220102157724682e+00
2.045283555933334607e-01,9.127084243356849980e-01,3.352632428114144525e-01,4.462503116929349645e+00
1.900179749020944608e-01,9.430463086223208613e-01,3.204680249341040343e-01,4.962932107387310943e+00
2.156945519611500883e-01,9.550230183180095089e-01,3.600172307743779720e-01,4.427664072340705026e+00
1.974031898162671439e-01,9.004450403759987065e-01,3.514238040386654105e-01,4.561451318056649384e+00
2.158437363067729486e-01,9.984236788518812133e-01,3.459685555640585330e-01,4.625678261206747521e+00
2.372540596060276064e-01,9.620069350766545790e-01,3.882551319652522981e-01,4.054754370374593186e+00
1.642461510204073216e-01,1.006634572164072594e+00,2.989181138941913174e-01,6.128816814946244307e+00
2.333009326759066526e-01,9.574606610727812717e-01,3.847443692225487322e-01,4.103972710657147083e+00
2.336305737301516416e-01,9.717481132879011163e-01,3.590578907628297345e-01,4.159336245136696419e+00
2.125423677050643778e-01,9.510466844053280244e-01,3.187716937060623978e-01,4.474621670372343374e+00
2.219186365411762174e-01,9.565276398973892036e-01,3.508315958152259384e-01,4.310262782819093808e+00
2.037423269389177505e-01,9.467090023772308793e-01,3.468250658057064340e-01,4.646599538745110891e+00
2.000000000000000111e-01,9.506587395862475809e-01,3.624661617155635063e-01,4.753293697931237460e+00
2.374540245061828592e-01,1.010840891514820816e+00,3.881209344891299318e-01,4.256996248503257085e+00
2.252887521548670446e-01,9.811472833116197112e-01,3.865876918697799258e-01,4.355065549997647167e+00
2.169565759878703815e-01,9.731077923386516337e-01,3.472437278366466984e-01,4.485265255997846090e+00
2.547650425021117937e-01,9.749495637064848896e-01,3.579539411453944164e-01,3.826857696531906772e+00
2.375562945667021031e-01,9.706163135218019988e-01,3.702448063927046840e-01,4.085837065661369394e+00
2.347824308544674832e-01,9.808986503009177182e-01,3.344004538891310885e-01,4.177904823333815187e+00
2.422077392552579589e-01,9.808986503009177182e-01,3.743219913280848021e-01,4.049823731136716454e+00
2.375562945667021031e-01,9.799668872044079437e-01,3.702448063927046840e-01,4.125198572371436612e+00
2.330550596404697139e-01,9.620069350766545790e-01,3.841180014788121433e-01,4.127809696818971474e+00
1.783631587611743952e-01,9.614633710041929904e-01,3.118858183331687517e-01,5.390481855569613678e+00
2.243356722510031487e-01,9.740726705783134820e-01,3.425887344086988584e-01,4.342032013029339943e+00
2.374540245061828592e-01,9.894194688802444571e-01,3.881209344891299318e-01,4.166783321267658380e+00
2.717167851494168840e-01,9.610462722826158544e-01,3.894143735112075011e-01,3.536941126968424776e+00
2.254920419057505621e-01,9.566920019291225152e-01,3.606764744878942497e-01,4.242686322069819660e+00
2.511916434961726785e-01,9.732268268437160863e-01,3.641860006606997824e-01,3.874439504825903047e+00
2.460296538383459630e-01,9.221523537375205803e-01,4.123339744303921584e-01,3.748134988408436730e+00
