4.331480818242099406e-01,3.666110605597854288e-01,5.563289357942655666e-01,8.463873579118651458e-01
4.126536306249158903e-01,4.152273992686998927e-01,5.637321706948140720e-01,1.006237116198120729e+00
4.343722427630694050e-01,3.981665296905977369e-01,5.646569625815401894e-01,9.166481890229337681e-01
3.555340973549828698e-01,3.946002313234923120e-01,4.996083813516390415e-01,1.109880133183130058e+00
4.118431396674027134e-01,3.547788826234667403e-01,6.210858507826695352e-01,8.614417686063192692e-01
4.227643431132483420e-01,3.992242079377171793e-01,6.019972110905655871e-01,9.443185416201826943e-01
4.579359918339946378e-01,3.811315956199448629e-01,5.626399036415657973e-01,8.322813721051828262e-01
4.396484218375873443e-01,3.859787453173226801e-01,5.800303899129554130e-01,8.779259202252043259e-01
4.163054471218133323e-01,3.761933837316266405e-01,5.699633872110583255e-01,9.036475173036838671e-01
4.196644026631515256e-01,3.546900993151180237e-01,5.939930169939505733e-01,8.451755666296388858e-01
4.343722427630694050e-01,3.531242687084783505e-01,6.241540360122237452e-01,8.129531170367435555e-01
3.892114636326665655e-01,4.109307695501556723e-01,5.180115796710299536e-01,1.055803356136466586e+00
3.954901747657226796e-01,4.248385633132292782e-01,5.285302046572729617e-01,1.074207629974352152e+00
4.126536306249158903e-01,3.780566482265490524e-01,5.637321706948140720e-01,9.161597528029167270e-01
4.152273992686998372e-01,3.976788972321272930e-01,5.223829375200248482e-01,9.577376106020965008e-01
2.669496695232563832e-01,4.342949454508169826e-01,5.392809008015946315e-01,1.626879502141438838e+00
4.381546783777394705e-01,4.739805209569011302e-01,6.026179380270556551e-01,1.081765285975734070e+00
4.774682467481747850e-01,4.086689482678498297e-01,6.610786465068322348e-01,8.559081175577923917e-01
4.559601062165479779e-01,3.780576021157309174e-01,6.690632441719571721e-01,8.291462278416545928e-01
4.379660123141241868e-01,2.733903217768272054e-01,5.973544768854468501e-01,6.242272552892582649e-01
4.130434782608695676e-01,1.966703975768058499e-01,5.722276155517256324e-01,4.761493836070036512e-01
3.966513868708586021e-01,3.617021276595744905e-01,5.927120106587384640e-01,9.118892297667350322e-01
3.760044020285235877e-01,3.695652173913043237e-01,4.854210498658189654e-01,9.828747094382932481e-01
3.966430315005327056e-01,3.834824944236852051e-01,5.748962426055235220e-01,9.668201984362106982e-01
4.379660123141241868e-01,3.694779219566646788e-01,5.885359602532340695e-01,8.436223623938711169e-01
4.036686135985457224e-01,3.835692846238286657e-01,5.575763133988111964e-01,9.502083434341365153e-01
4.007147826608412622e-01,3.617021276595744905e-01,6.084728376672888794e-01,9.026423364213981282e-01
4.188994372115376619e-01,3.828920668303653074e-01,5.874191905465149244e-01,9.140429249061292616e-01
3.966513868708586021e-01,4.089852963592947588e-01,5.482425039143911105e-01,1.031095087264756849e+00
4.137703525312042552e-01,5.712666707109349540e-01,5.807416789237697108e-01,1.380637030217995553e+00
4.149397482286146244e-01,4.649905549752770817e-01,5.928952623707551828e-01,1.120621866090993457e+00
4.169791872878771399e-01,3.776845338474970615e-01,5.714424442026022621e-01,9.057635137716081308e-01
3.421709684415838448e-01,3.862638910060006148e-01,5.387875315329883064e-01,1.128862254928399755e+00
4.030037804002192248e-01,3.729929636880558452e-01,5.665771176408141985e-01,9.255321707345773863e-01
3.956159006486117402e-01,3.750000000000000000e-01,5.831692019999722421e-01,9.478890999709262966e-01
4.354554720333435047e-01,3.919077473330422889e-01,6.170885522891115249e-01,8.999949994956850663e-01
3.563083987754626092e-01,3.547019157318736515e-01,5.055926607491659786e-01,9.954913130055030868e-01
4.162628854909467546e-01,3.811315956199448629e-01,5.787104796865485401e-01,9.156031174156507024e-01
