3.182585361650513978e-01,3.582374846554792214e-01,4.871565886216593921e-01,1.125617835650744025e+00
2.906190968595481761e-01,3.579974101684123555e-01,4.645563823314713403e-01,1.231844066811022653e+00
3.067389722694710552e-01,3.624716830058545836e-01,4.638375477820845250e-01,1.181694260510927741e+00
3.022438607339301142e-01,3.705478369682722595e-01,4.913374492185583198e-01,1.225989623307754073e+00
2.618305574091785437e-01,3.538424239213590616e-01,4.329776728930844754e-01,1.351417601607088015e+00
2.906190968595481761e-01,3.582374846554792214e-01,4.645563823314713403e-01,1.232670146341449779e+00
2.023809523809523836e-01,3.499726594539285252e-01,3.790427629347574157e-01,1.729276670242940961e+00
3.522637737124839075e-01,3.627154532136727116e-01,5.013498323773848409e-01,1.029670037855551445e+00
3.219044487502227825e-01,3.627154532136727116e-01,4.915542937500270160e-01,1.126779870927216098e+00
3.522873497842813895e-01,3.626871193892172163e-01,4.995243792312046294e-01,1.029520701243754610e+00
3.518342468960880542e-01,3.456790123456789932e-01,4.944236303433472979e-01,9.825053001385991580e-01
3.518107011472250134e-01,3.703703703703703498e-01,5.336412535736629881e-01,1.052754703488619992e+00
3.409354345546189435e-01,3.673067880644786953e-01,5.056934972455986443e-01,1.077349993098575931e+00
3.295454545454545303e-01,3.074649768096351932e-01,5.148360840092544022e-01,9.329971710085481762e-01
3.186634458995529773e-01,4.161002128000160782e-01,4.905059356743450838e-01,1.305767003257651604e+00
3.026903075865320925e-01,3.642156795423417415e-01,4.610949718853747381e-01,1.203261784119800337e+00
3.444444444444444420e-01,3.826868867317511080e-01,4.831023621075271057e-01,1.111026445350245195e+00
3.409623666243764006e-01,3.828859436433819097e-01,4.984622442272249598e-01,1.122956610825003310e+00
3.295835193249564421e-01,3.703703703703703498e-01,4.829201937450157134e-01,1.123752701982648761e+00
3.409354345546189435e-01,3.627154532136727116e-01,5.056934972455986443e-01,1.063883118184843601e+00
3.409118584828214060e-01,3.624999999999999889e-01,5.076255101024814698e-01,1.063324701033438568e+00
3.444512972647059690e-01,3.624716830058545836e-01,4.837970047748605396e-01,1.052316208080064763e+00
3.409354345546189435e-01,3.670886075949367222e-01,5.056934972455986443e-01,1.076710046506262897e+00
3.409354345546189435e-01,3.874697301097065893e-01,5.038633225100856983e-01,1.136490053067900519e+00
3.333741970631791118e-01,3.703703703703703498e-01,4.879140913041438155e-01,1.110974915374689065e+00
3.295835193249564421e-01,3.670592016904881127e-01,4.829201937450157134e-01,1.113706178155656312e+00
3.299884290594579661e-01,3.582101872511910812e-01,4.499767886686476537e-01,1.085523478117616181e+00
3.409354345546189435e-01,3.750000000000000000e-01,5.056934972455986443e-01,1.099915004405104701e+00
