3.246753246753246724e-01,3.269791985893675812e-01,4.593467607465923641e-01,1.007095931655252130e+00
3.398622575141833080e-01,3.397970771845258975e-01,4.737641031195032881e-01,9.998082154513591169e-01
1.576461610057578733e-01,3.289846739594268765e-01,3.178880910110848945e-01,2.086854965960198705e+00
3.399575486134407964e-01,3.461847460381268227e-01,4.747241627548967613e-01,1.018317573620837191e+00
3.201103756684304247e-01,3.445900449691826073e-01,4.294173638820132366e-01,1.076472589336211261e+00
3.267709016977496383e-01,3.264875107822460820e-01,4.258008944085842074e-01,9.991327535162060069e-01
3.012711520275772048e-01,3.334180657151811222e-01,4.312928670250043006e-01,1.106704254527035802e+00
3.287863834664712659e-01,3.515827801619603177e-01,4.505169232805595336e-01,1.069334978094717226e+00
3.046126794701446427e-01,3.263442240904638192e-01,3.926624333312896398e-01,1.071341562859825514e+00
3.182474160783240746e-01,3.192633186150289348e-01,4.056598019685697110e-01,1.003192178429046066e+00
2.865889241328242187e-01,3.333333333333333703e-01,3.970764554428707349e-01,1.163106126107109173e+00
3.194136382874274704e-01,3.402174006755627200e-01,4.495820421994949356e-01,1.065131102415278752e+00
2.745788320310871278e-01,3.403559961756938423e-01,3.724703325934709541e-01,1.239556573454867028e+00
2.357625802645948176e-01,3.332048626118555568e-01,3.757690062321363267e-01,1.413306820098006567e+00
1.718129499812999506e-01,3.540213973080422738e-01,3.191317665344807764e-01,2.060504736962923023e+00
3.220302269375939774e-01,3.264875107822460820e-01,4.347446986010265468e-01,1.013841197104506264e+00
3.267709016977496383e-01,3.309295554404650397e-01,4.258266731361862178e-01,1.012726511819470376e+00
2.815784476841191597e-01,3.471468946972611214e-01,4.077333365719433833e-01,1.232860318509526154e+00
3.265335020758932671e-01,3.356633137555967705e-01,4.435049974857740995e-01,1.027959800821851122e+00
1.499741540617280655e-01,3.380260889950989500e-01,2.858699728717013500e-01,2.253895620281147316e+00
3.221790408279491813e-01,3.496433387982934016e-01,4.158280801505422897e-01,1.085245452031160518e+00
3.240645408695107532e-01,3.474827759871624289e-01,4.391319181734511523e-01,1.072264108423640616e+00
2.673670669975109493e-01,3.402174006755627200e-01,3.965201568791464903e-01,1.272473100356559472e+00
3.248567527153143897e-01,3.334180657151811222e-01,4.378269105727872756e-01,1.026354117401922617e+00
3.201103756684304247e-01,3.309804001507783977e-01,4.302771854041743671e-01,1.033957113885015433e+00
3.242947151286334484e-01,3.471577512321381564e-01,4.586996942826324641e-01,1.070500797690878025e+00
3.288788994510813968e-01,3.471577512321381564e-01,4.692088811554936401e-01,1.055579278000398524e+00
