2.597413545679593261e-01,3.501145514185953767e-01,4.145865547560031450e-01,1.347935341297338940e+00
2.018398873915200620e-01,3.098402465044196585e-01,3.564948922583862645e-01,1.535079366663563816e+00
2.233066238085534838e-01,3.153593207037559965e-01,3.387323484145378649e-01,1.412225554823316243e+00
1.676073228627294187e-01,3.609981013884193124e-01,3.101901184155829161e-01,2.153832512939050758e+00
1.811361545549594609e-01,4.251593812118734661e-01,3.230500965105108091e-01,2.347181225396245630e+00
2.025876279217269371e-01,4.747722750166507577e-01,3.660578675757263922e-01,2.343540323203185949e+00
2.263809836594182223e-01,2.285000435085792758e-01,3.442811719582446472e-01,1.009360591225052284e+00
1.865788274695245885e-01,3.365573685908425094e-01,3.310270907275574825e-01,1.803834728491983341e+00
1.893394567927655092e-01,3.130331665665314622e-01,3.139520938416461293e-01,1.653290718527572034e+00
1.930922180577402669e-01,3.540981573117334968e-01,3.202339587991201442e-01,1.833829249430692698e+00
2.572938555902094526e-01,3.404653744848946673e-01,3.865740254406036525e-01,1.323254975148540069e+00
1.649378756206678898e-01,3.528553386725524765e-01,3.087190931548325357e-01,2.139322683433041661e+00
2.223532567024847362e-01,3.282120120606416003e-01,3.537692365648109627e-01,1.476083673916227079e+00
2.299426622745339988e-01,3.383887936152147335e-01,3.311879456287346590e-01,1.471622491746243711e+00
1.689034974628299268e-01,3.208597859301964283e-01,2.995877828167520796e-01,1.899663362511525566e+00
2.403586115774074550e-01,2.941379906183375637e-01,3.467461625586534812e-01,1.223746420766831822e+00
2.363400209010020347e-01,3.032696441522300113e-01,3.580603123299444523e-01,1.283192084844840597e+00
2.467919776638318186e-01,3.014602510629090792e-01,3.575474231341486675e-01,1.221515601587113808e+00
2.501780197390542360e-01,2.991376665170752402e-01,3.679147976897647054e-01,1.195699233805943118e+00
2.365596469400488011e-01,3.033305250805613529e-01,3.410270938980477506e-01,1.282258107011100989e+00
2.702259848696023092e-01,2.933677000010638247e-01,3.983443566966654026e-01,1.085638378347028921e+00
1.582781762871756370e-01,3.528986406251224395e-01,3.073203284936603108e-01,2.229610227406416012e+00
2.323943661971830943e-01,3.337515446944617215e-01,3.618459890989338401e-01,1.436143010503441397e+00
2.420780846633406591e-01,3.581119505778238565e-01,3.583476753625430278e-01,1.479324124180229516e+00
2.470540189646433238e-01,3.207590685668129660e-01,3.601867866689045794e-01,1.298335764425341265e+00
1.973560028474587447e-01,3.404551953991369340e-01,3.320067351076537721e-01,1.725081530265299534e+00
2.672783316108299223e-01,3.208298383815572641e-01,3.952263815627751198e-01,1.200358579193396391e+00
2.503423724132472494e-01,3.206514121010529683e-01,3.756677365971825555e-01,1.280851535479357928e+00
1.874586351856765976e-01,3.491275978620068110e-01,3.123266352666436152e-01,1.862424729147302838e+00
2.399047955686511857e-01,3.106919350832509918e-01,3.536882198426670731e-01,1.295063461932103532e+00
1.946006063767582173e-01,3.313740485081415610e-01,3.119803680481310626e-01,1.702841808553165137e+00
2.172233916744593374e-01,2.989256216124414056e-01,3.466678771125590863e-01,1.376120772759246158e+00
2.114811121046801523e-01,3.084812104627216445e-01,3.407426524453588956e-01,1.458670267962407063e+00
2.464788732394366244e-01,3.161253259680266714e-01,3.723750551624145366e-01,1.282565608213136699e+00
