2.757895037416486228e-01,3.782173014783253850e-01,3.927471551956932538e-01,1.371398462766110438e+00
2.755670127148407422e-01,3.809253888964465040e-01,4.292506861204836710e-01,1.382333049023656502e+00
2.692307692307692180e-01,3.855141892727478869e-01,4.215806036071352292e-01,1.431909845870206421e+00
2.819586087180588341e-01,4.073763632950899161e-01,4.459936106975175840e-01,1.444809098566808059e+00
2.754809383686164237e-01,3.825994387616720172e-01,4.255405330333557612e-01,1.388841787121118720e+00
3.004260637546394275e-01,3.657448868206280568e-01,4.460578510762372439e-01,1.217420626724767363e+00
2.629848427885148610e-01,3.873789629831476122e-01,4.056385289962156082e-01,1.473008706036594839e+00
3.004260637546394275e-01,3.749707065577805865e-01,4.530126950577746947e-01,1.248129745706825222e+00
3.001449851990214412e-01,4.101216126808128193e-01,4.472967513143873419e-01,1.366411677372745714e+00
2.760477739749990778e-01,3.657448868206280568e-01,3.907332107608598171e-01,1.324933295255453114e+00
2.685265715728530900e-01,3.489366085075579216e-01,4.114642908836766422e-01,1.299449087901116906e+00
2.874101983423353324e-01,3.579974101684123555e-01,4.609808307668374350e-01,1.245597450032028153e+00
3.081242981272682147e-01,3.210048909758875246e-01,4.709341665082168449e-01,1.041803236313739500e+00
2.566294792211719078e-01,3.973488376752898898e-01,3.876748230496687708e-01,1.548336687122531696e+00
2.931030096069270896e-01,3.606282352746781883e-01,4.281760263800122313e-01,1.230380526485577386e+00
2.861283686168487050e-01,3.808444471406233212e-01,4.427371265954919699e-01,1.331026521353455339e+00
2.760477739749990778e-01,3.975119730591286094e-01,4.251283701615544142e-01,1.440011514438548579e+00
2.749141027622337696e-01,3.411528622104892938e-01,4.643530091202213717e-01,1.240943475735559964e+00
2.755670127148407422e-01,3.646049676076908441e-01,3.980749069091261694e-01,1.323108176177049788e+00
2.880199322349036861e-01,4.251837837923737595e-01,4.212721957813947427e-01,1.476230413961773236e+00
2.999999999999999889e-01,3.780206717268093097e-01,4.512699638942902491e-01,1.260068905756031032e+00
2.754809383686164237e-01,3.413556276739841411e-01,4.270039405193282178e-01,1.239126125006957402e+00
2.999999999999999889e-01,3.572399706087863724e-01,4.864848332003953724e-01,1.190799902029287871e+00
2.874999999999999778e-01,3.571175520904186218e-01,4.251112436611313994e-01,1.242148007271021370e+00
2.631234452640111021e-01,3.735798099005059325e-01,4.021324690404512459e-01,1.419789139373976550e+00
2.750000000000000222e-01,3.854302876019209401e-01,4.237237753648233074e-01,1.401564682188803257e+00
2.505451621306742926e-01,3.613408946268008570e-01,4.075214318232960320e-01,1.442218606633242306e+00
3.004260637546394275e-01,3.616202853397894601e-01,4.516051018734887346e-01,1.203691453465661532e+00
2.692307692307692180e-01,3.613408946268008570e-01,4.215806036071352292e-01,1.342123322899546167e+00
2.754809383686164237e-01,3.735798099005059325e-01,4.270039405193282178e-01,1.356100397046800632e+00
2.629848427885148610e-01,3.656090585072497290e-01,4.056385289962156082e-01,1.390228633067124742e+00
2.754809383686164237e-01,3.697100923804109707e-01,4.317753926697214806e-01,1.342053263539084051e+00
2.688209754485261782e-01,3.615415838367341261e-01,4.101287715084184771e-01,1.344915824494365308e+00
2.757895037416486228e-01,3.901733706587958150e-01,4.273144831025588175e-01,1.414750617283457634e+00
2.807072100012054650e-01,3.975132909331983155e-01,4.347795856675463755e-01,1.416113575891019050e+00
2.884968037809205743e-01,3.688216530583662278e-01,4.498663577060978414e-01,1.278425439120091323e+00
2.923353222804575546e-01,3.807096587990664860e-01,4.658277392272336392e-01,1.302304681586939017e+00
2.682129170017938935e-01,3.881278687436708896e-01,4.453093447473290833e-01,1.447088652859604752e+00
2.760477739749990778e-01,3.689430581674788545e-01,3.907332107608598171e-01,1.336518867204823158e+00
2.754809383686164237e-01,3.764199914364269040e-01,4.270039405193282178e-01,1.366410299259056549e+00
2.627387942305549062e-01,3.927870545285792603e-01,4.343926500784595635e-01,1.494971672070269930e+00
2.633614616461483204e-01,3.879937123438442770e-01,3.974951708362697844e-01,1.473236478559461604e+00
2.685265715728530900e-01,3.764445376115743702e-01,4.114642908836766422e-01,1.401889337828313931e+00
2.685265715728530900e-01,3.603676801058397494e-01,4.114642908836766422e-01,1.342018698540861310e+00
3.006642687346894882e-01,3.688124819615956618e-01,4.465517319031386823e-01,1.226658836162008770e+00
2.812138585260540169e-01,3.488187842230887070e-01,4.343084302504148786e-01,1.240403961779754205e+00
2.812138585260540169e-01,3.646049676076908441e-01,4.343084302504148786e-01,1.296539827442077408e+00
2.863801226702605285e-01,3.899707057399460219e-01,4.119799800260885991e-01,1.361724068359870810e+00
2.933486193301547140e-01,4.021455809147455041e-01,4.343700604089960615e-01,1.370879405647187355e+00
3.001967450982063745e-01,3.690043220172012917e-01,4.786507378850783367e-01,1.229208271050657775e+00
3.001449851990214412e-01,3.570416691943343324e-01,4.472967513143873419e-01,1.189564000070117977e+00
3.126293894349944646e-01,4.444804081243599603e-01,4.734815542193754889e-01,1.421748636389098985e+00
2.936101097573517449e-01,3.883060316489655994e-01,4.262808725983059377e-01,1.322522688233976007e+00
2.882268862381690555e-01,3.852905731348655882e-01,4.526634998955223477e-01,1.336761390179576736e+00
2.807975535479442786e-01,3.974749840894809538e-01,4.295710104829391085e-01,1.415521535238784656e+00
2.929143502255349696e-01,3.856184400600896067e-01,4.232305734849225454e-01,1.316488727039748508e+00
2.812138585260540169e-01,3.860423603338963283e-01,4.343084302504148786e-01,1.372771464241795636e+00
2.812138585260540169e-01,3.927458361137677878e-01,4.343084302504148786e-01,1.396609108001626076e+00
3.004260637546394275e-01,3.807096587990664860e-01,4.442346794835242973e-01,1.267232456602018997e+00
2.882268862381690555e-01,3.734443911082578338e-01,4.526634998955223477e-01,1.295661192411007079e+00
3.121034999705495916e-01,3.973309035453301274e-01,4.775416308640105800e-01,1.273074167969352022e+00
3.006642687346894882e-01,3.615415838367341261e-01,4.465517319031386823e-01,1.202476055296626045e+00
2.814645320494802982e-01,3.975132909331983155e-01,4.316794338536541487e-01,1.412303312387924947e+00
3.081242981272682147e-01,3.781329689562294982e-01,4.628957429482735142e-01,1.227209185560707683e+00
3.009458335868420154e-01,3.930096283129963508e-01,4.510231997403312265e-01,1.305914834004797909e+00
2.936101097573517449e-01,3.974749840894809538e-01,4.329047751437291591e-01,1.353751014970044020e+00
2.754809383686164237e-01,3.928293072994604729e-01,4.255405330333557612e-01,1.425976365645386990e+00
2.884968037809205743e-01,4.235755424288151771e-01,4.222738470399556299e-01,1.468215719819450982e+00
2.687659356717013726e-01,4.138433773157486617e-01,4.146864817689122074e-01,1.539791031484212924e+00
2.999999999999999889e-01,3.780206717268093097e-01,4.502467675489576493e-01,1.260068905756031032e+00
2.884968037809205743e-01,3.690214704934325352e-01,3.878686797286049481e-01,1.279118054887224964e+00
2.499134798382117995e-01,3.750000000000000000e-01,3.835836017600195991e-01,1.500519300690648317e+00
3.004260637546394275e-01,3.902439024390244038e-01,4.516747984562475837e-01,1.298968197239171563e+00
2.880670127148407533e-01,3.782454248602639679e-01,4.247740173104503358e-01,1.313046645971544635e+00
3.076923076923077094e-01,3.734939759036144391e-01,4.779661105769540952e-01,1.213855421686746761e+00
2.697815292645195373e-01,3.614195524432011197e-01,4.215832306404130869e-01,1.339674934116156457e+00
2.625000000000000111e-01,3.734668708579745311e-01,4.067531508201110979e-01,1.422730936601807716e+00
2.624180071821322624e-01,3.660568541415520349e-01,4.037217368628370218e-01,1.394938015391180119e+00
2.893735029705610251e-01,3.827160493827160281e-01,4.378788816977651766e-01,1.322567703863511968e+00
2.820512820512820484e-01,3.780487804878048808e-01,4.157397917636163620e-01,1.340354767184035456e+00
2.874999999999999778e-01,3.658264565098154342e-01,4.251112436611313994e-01,1.272439848729792988e+00
2.819586087180588341e-01,3.536585365853658347e-01,4.193170089511942811e-01,1.254292387784486706e+00
2.500000000000000000e-01,3.658264565098154342e-01,3.819806455941190948e-01,1.463305826039261737e+00
