3.180358297280759250e-01,3.118914307759026450e-01,4.370164729559237737e-01,9.806801675225498283e-01
2.941176470588235392e-01,3.484542860428417321e-01,4.672009267764775098e-01,1.184744572545661789e+00
3.331803930484604770e-01,2.497268587955299435e-01,4.673012467865835240e-01,7.495244738462375489e-01
3.180358297280759250e-01,3.039839163655967402e-01,4.743310010541121335e-01,9.558165714394704082e-01
3.183533742879968154e-01,3.432639607239315604e-01,4.830268663668195739e-01,1.078248224921905418e+00
3.233895676208201064e-01,3.380069594893164719e-01,4.910192514945905251e-01,1.045200567155077476e+00
3.233895676208201064e-01,2.321753443823308116e-01,4.910192514945905251e-01,7.179432103838316870e-01
2.941176470588235392e-01,3.551588959218193176e-01,4.672009267764775098e-01,1.207540246134185535e+00
2.792909902179809833e-01,3.321819194149598919e-01,3.934898264644955956e-01,1.189375708667503417e+00
3.094231897993784397e-01,2.855798213791039819e-01,4.591784009517228538e-01,9.229425291758712735e-01
2.811127713994909239e-01,3.434549069258956422e-01,4.402296173694868475e-01,1.221769132779136458e+00
3.180358297280759250e-01,2.831871272628896374e-01,4.831065107782029910e-01,8.904252313489888770e-01
3.036466109099001942e-01,3.905085849671022236e-01,4.908254899943712557e-01,1.286062715460296157e+00
2.857142857142856984e-01,3.635946311104172324e-01,4.415688090366012841e-01,1.272581208886460313e+00
3.037859942594074436e-01,3.345560662202541891e-01,4.431295041727003059e-01,1.101288645764793683e+00
3.024753020094517186e-01,2.768264250504726687e-01,4.444987767904662879e-01,9.152034007782309244e-01
2.819777419370549931e-01,3.795654259929879815e-01,4.447372861964235535e-01,1.346082933303711648e+00
2.936101097573517449e-01,2.152973320235775367e-01,4.671625926740846091e-01,7.332762901165281733e-01
2.645914644170346275e-01,3.844334473371744942e-01,3.997840481732282680e-01,1.452932157823698667e+00
2.811127713994909239e-01,3.729681955234563362e-01,4.398329682369788163e-01,1.326756495859909402e+00
3.333333333333333148e-01,2.816836933956241573e-01,4.688484523327275388e-01,8.450510801868724720e-01
3.123475237772121438e-01,3.439137864845174808e-01,4.671359075220248847e-01,1.101061350913159709e+00
2.886344791078922500e-01,3.751422494428922061e-01,4.475405204054402897e-01,1.299713917070396629e+00
3.331803930484604770e-01,3.345543386425995358e-01,4.670917808676331995e-01,1.004123728835205620e+00
3.028912664076913175e-01,3.711251645117691345e-01,4.436375645219718389e-01,1.225275224714584832e+00
2.941176470588235392e-01,3.653782416152387968e-01,4.672009267764775098e-01,1.242286021491811887e+00
3.333333333333333148e-01,2.346376167749888164e-01,4.688484523327275388e-01,7.039128503249665325e-01
2.941176470588235392e-01,3.079309513460423697e-01,4.226672692329516146e-01,1.046965234576544113e+00
2.647058823529411797e-01,3.809523809523809312e-01,3.981824308996881889e-01,1.439153439153439074e+00
3.235294117647058987e-01,4.164733736856595647e-01,4.892864058470687283e-01,1.287281336846584079e+00
2.727272727272727071e-01,3.639101145807125404e-01,4.193669878534850293e-01,1.334337086795946092e+00
2.645914644170346275e-01,3.337497399083464433e-01,3.997840481732282680e-01,1.261377575590678646e+00
2.571428571428571175e-01,3.639101145807125404e-01,4.222666655988979723e-01,1.415206001147215620e+00
3.125000000000000000e-01,2.860107770891248680e-01,4.681070028830475183e-01,9.152344866851995775e-01
2.794117647058823595e-01,3.752795719718438061e-01,4.706893266711341672e-01,1.343105836530809283e+00
2.948511120753072312e-01,3.596706111136989126e-01,4.215719254807336336e-01,1.219838068719361956e+00
3.030303030303030387e-01,3.653782416152387968e-01,4.444987767904660658e-01,1.205748197330287930e+00
2.721410803017270119e-01,3.581690633639402210e-01,4.167188939800133829e-01,1.316115387529264824e+00
2.864267945874413024e-01,3.845698760800995708e-01,4.432603926327301491e-01,1.342646300371513668e+00
2.726021397669222135e-01,4.002483847837573494e-01,4.210982440567494489e-01,1.468251075086842938e+00
2.433495576636379443e-01,4.029401962844327278e-01,3.979702171880065142e-01,1.655808213308461285e+00
2.424616097886800326e-01,3.639518833171004331e-01,3.541302602928165788e-01,1.501070143163309556e+00
2.221365379228262826e-01,3.583601397502961250e-01,3.832075273075079003e-01,1.613242661928926180e+00
2.857142857142856984e-01,3.691870810368956257e-01,3.992473118827039591e-01,1.292154783629134718e+00
2.857142857142856984e-01,3.748170285326545836e-01,3.992473118827039591e-01,1.311859599864291015e+00
2.714285714285714080e-01,3.636363636363636465e-01,4.152264557538972722e-01,1.339712918660287189e+00
3.292764952306457826e-01,3.967754156680948219e-01,4.504261470385509947e-01,1.204991614691988788e+00
3.327576263741466311e-01,3.790472818312613512e-01,4.995004883038700050e-01,1.139109224817788091e+00
3.150677662263947632e-01,3.692307692307692513e-01,4.566367358037988211e-01,1.171909058337167853e+00
2.855977389887698892e-01,3.873822653476172717e-01,4.440066356435670714e-01,1.356391219059509767e+00
