2.340488161246800092e-01,4.059875987910824269e-01,3.761740464542878692e-01,1.734627867439453297e+00
2.296635634057943021e-01,3.825101467679209444e-01,3.622349515432817801e-01,1.665523869330812534e+00
2.665672667455588063e-01,3.997571274580818956e-01,4.416066923735165184e-01,1.499648221398669268e+00
2.244785412625289467e-01,4.019072178559447983e-01,3.955117670640980743e-01,1.790403731223074946e+00
2.372424936106479754e-01,4.188806737078182296e-01,4.027713424857484181e-01,1.765622453771991340e+00
2.147921912852748527e-01,4.329002498354437289e-01,3.761799744352110064e-01,2.015437559648013632e+00
2.713178520393313975e-01,4.029783046053995732e-01,4.029618896867095401e-01,1.485262770497615792e+00
1.427988694943849446e-01,4.168578796223944005e-01,3.115001162078574470e-01,2.919195936903308919e+00
2.762201619264446073e-01,3.815459202382801562e-01,4.484308303062325973e-01,1.381310899165583139e+00
2.697236687443359537e-01,3.921248142850515817e-01,3.904501611027592634e-01,1.453802019342753660e+00
2.893735029705610251e-01,3.783783783783783994e-01,4.729602108909161662e-01,1.307577834508476533e+00
2.510375530031856428e-01,3.555067391080604100e-01,3.468726184868222706e-01,1.416149635204375423e+00
2.563260079255080259e-01,3.638375190982113816e-01,3.945947488103208056e-01,1.419432706196351868e+00
1.981876019512966991e-01,3.693277370085687461e-01,3.938560554376883127e-01,1.863525938919875502e+00
2.179487179487179516e-01,3.554759686281388498e-01,3.524865471154809415e-01,1.631007385470284010e+00
2.314792966427874077e-01,3.553837051057227026e-01,3.883178989707584128e-01,1.535272096727255953e+00
2.368421052631578816e-01,3.868620972141512127e-01,3.266762854291398455e-01,1.633417743793083021e+00
2.755670127148407422e-01,3.715201803116425228e-01,3.709062670667745421e-01,1.348202662762451265e+00
2.893735029705610251e-01,4.048144351125033680e-01,4.048056098005204384e-01,1.398934010740045419e+00
2.823801729787402959e-01,4.382970859653740336e-01,4.335536287876539663e-01,1.552152480614750196e+00
2.890029616920608002e-01,4.329079449772008648e-01,4.191051002222098143e-01,1.497936015750849226e+00
2.899206106510024972e-01,4.128735668813009463e-01,4.404870788821293459e-01,1.424091808975614493e+00
1.591931711896733825e-01,3.836954811073779448e-01,3.592729722255050273e-01,2.410250880989219802e+00
3.373945806627414723e-01,4.796754064731912903e-01,4.748179493418847597e-01,1.421704538143347518e+00
2.555971118195675684e-01,6.170676884984670485e-01,3.777709081250311129e-01,2.414220114247889626e+00
3.336634000777733977e-01,4.934774564253163187e-01,4.996733200043880219e-01,1.478967894921324744e+00
3.575392425996775092e-01,3.945036897813996024e-01,4.870633876392886363e-01,1.103385706455472182e+00
3.694192802604928660e-01,3.923263947276552921e-01,5.143963903490210710e-01,1.062008443227461463e+00
3.414634146341463672e-01,4.227156545364317841e-01,4.821205821319684559e-01,1.237952988285264455e+00
3.488372093023255904e-01,4.049691346263317171e-01,5.020667856022006381e-01,1.160911519262150859e+00
3.452380952380952328e-01,4.096159602595201843e-01,5.223219873471919295e-01,1.186473815924127484e+00
3.336634000777733977e-01,4.158346051489231754e-01,5.023708263772997951e-01,1.246269758840785391e+00
3.096301538367211004e-01,4.096159602595201843e-01,4.816948730297874182e-01,1.322920119968435282e+00
3.217945728619742152e-01,4.155202008156261839e-01,4.752466291613386962e-01,1.291259194087941431e+00
3.693146140789727028e-01,4.278670411521154349e-01,5.452266108194672167e-01,1.158543487966663843e+00
3.254933884826939350e-01,4.102149602776812287e-01,4.817451931773836793e-01,1.260286613469851824e+00
3.451402802211898657e-01,4.155202008156261839e-01,4.570487682613923464e-01,1.203916855341636616e+00
3.023255813953488191e-01,3.840407710117670348e-01,4.278509408190080965e-01,1.270288704115844824e+00
2.444379829938176374e-01,3.921068763248655165e-01,4.099837071527993593e-01,1.604115986895468415e+00
2.271861456588109285e-01,3.966218457487267757e-01,3.738804280419532611e-01,1.745801200150536747e+00
2.265275450660855505e-01,3.712538646069492576e-01,3.734330154227500920e-01,1.638890601576255435e+00
