EAR,MAR,Circularity,MOE,Y,respondent
0.29915508175939265,0.32626806564790517,0.4398488603311891,1.0906318680232856,10.0,40
0.2792815722053456,0.3227411497020215,0.38981748581878517,1.1556120482762167,10.0,40
0.29836124184810625,0.3262487934859433,0.4420183716405645,1.0934690828644371,10.0,40
0.29405406092748726,0.33695652173913043,0.3945272704876642,1.1458999092762836,10.0,40
0.3136176700924716,0.33331406495369165,0.472546831059588,1.062803842830069,10.0,40
0.19896995834873882,0.33325627985719214,0.3073556739191062,1.6749075218334564,10.0,40
0.29294719175642375,0.32275980687749756,0.4233703532701398,1.1017678815841387,10.0,40
0.26748269140068304,0.33348744029178956,0.42435706930718786,1.2467626916174284,10.0,40
0.2586069252716632,0.32250607728115366,0.3727174940075072,1.2470898717904215,10.0,40
0.3136176700924716,0.340638773789961,0.4419197550558592,1.0861593789964774,10.0,40
0.29405406092748726,0.3227411497020215,0.4220553126326871,1.097557193000672,10.0,40
0.3032459541608544,0.3296504262483494,0.41905427686169805,1.087072792646358,10.0,40
0.32504122242268935,0.3371317917232788,0.4642286142377932,1.0371970336884428,10.0,40
0.3082543542076361,0.3154047419249328,0.4275996577293632,1.0231963883711443,10.0,40
0.3146515857363484,0.3191489361702128,0.44034987750737437,1.014293112247757,10.0,40
0.29915508175939265,0.3227411497020215,0.4383820198459448,1.0788422774031259,10.0,40
0.29405406092748726,0.32994010518759753,0.4220553126326871,1.1220389344289983,10.0,40
0.1926241739714672,0.3151987718890325,0.3203731251524238,1.636340680353661,10.0,40
0.29915508175939265,0.3371118778574222,0.4387227823655015,1.1268799977416322,10.0,40
0.28590687048270036,0.33348744029178956,0.4380222403577821,1.1664198196033495,10.0,40
0.1880769285222648,0.31594736005079493,0.3406029507212361,1.6798836653342772,10.0,40
0.30286096881935953,0.31538611144309925,0.445517144206768,1.0413560805559279,10.0,40
0.31688277304568957,0.31887072809993205,0.4771659584501574,1.0062734715274533,10.0,40
0.3038933234983632,0.3154047419249328,0.44456241843320476,1.0378798003656424,10.0,40
0.3096720868572933,0.3154047419249328,0.4624902359555072,1.0185120174240347,10.0,40
0.29708061234516825,0.32679148661427454,0.4590421600065817,1.1000094689268587,10.0,40
0.2986841300286382,0.31201329308703024,0.4663422430517784,1.044626284821741,10.0,40
0.29294719175642375,0.3126735629125757,0.4233703532701398,1.0673376352846344,10.0,40
0.33033737354432485,0.3118279569892473,0.4811440089745663,0.9439681427611942,10.0,40
0.3191146600664365,0.3193081238318311,0.4860070362768221,1.000606251575388,10.0,40
0.3141765372393746,0.3086940027350406,0.468229204115685,0.982549510054098,10.0,40
0.3022752266316002,0.31317668408778804,0.4446374513747812,1.0360646738327453,10.0,40
0.3027881254345177,0.32626806564790517,0.44592641303572095,1.0775457762080085,10.0,40
0.2667591886939437,0.3225806451612903,0.391597770094936,1.209257858147827,10.0,40
0.2986841300286382,0.34081595911990903,0.4378360189122886,1.141058144224908,10.0,40
0.3027881254345177,0.3260676950576199,0.44592641303572095,1.0768840243972406,10.0,40
0.3027881254345177,0.31538611144309925,0.446277130621546,1.0416066052474906,10.0,40
0.3067962276465616,0.31201329308703024,0.4540766411322454,1.0170049856234833,10.0,40
0.3141765372393746,0.3118845006337894,0.4399052440338471,0.9927046219755138,10.0,40
0.2869846068064094,0.32626806564790517,0.4409994288949925,1.136883504933054,10.0,40
0.29755558445893193,0.3260676950576199,0.497370931373486,1.0958211241457076,10.0,40
0.29915508175939265,0.32994010518759753,0.4387227823655015,1.1029065702215444,10.0,40
0.3038933234983632,0.3260676950576199,0.4439280758377622,1.0729676167412614,10.0,40
0.31637587879916146,0.31201329308703024,0.4788705444301116,0.9862107511840352,10.0,40
0.3302721453310519,0.3086765362454951,0.5103008100230433,0.9346126841429204,10.0,40
0.3141765372393746,0.3226851975822618,0.4399052440338471,1.0270824181132416,10.0,40
0.3244717844726839,0.31885147669000113,0.4640054194247699,0.9826785931731582,10.0,40
0.30286096881935953,0.30862415456065734,0.445517144206768,1.019029146488451,10.0,40
0.3125837544485948,0.3225619983422822,0.4711059595823265,1.031921824956288,10.0,40
0.29915508175939265,0.3262977125388187,0.4387227823655015,1.090730970103515,10.0,40
0.31956816773168073,0.3297126131039257,0.4906711367611346,1.0317442298594723,10.0,40
0.32343942979368023,0.31199525711527687,0.465636678686898,0.9646172617676716,10.0,40
0.31314418256037096,0.31180993173087285,0.4414727423440989,0.9957391805315082,10.0,40
0.29294719175642375,0.32619099748439984,0.4233703532701398,1.113480540737244,10.0,40
0.31395719348960816,0.3367775169928169,0.44442662793044485,1.0726860985396216,10.0,40
0.3086162613444362,0.3225619983422822,0.4630700842196577,1.0451879526279455,10.0,40
0.30974658635414565,0.3227411497020215,0.4616267431704132,1.0419522407036914,10.0,40
0.31395719348960816,0.31907672235863777,0.44442662793044485,1.0163064550683691,10.0,40
0.23639012655968955,0.3052462472137337,0.3554790118187328,1.2912817115339952,10.0,40
0.33527321392012555,0.3192539379914944,0.4619841777876515,0.952220233339465,10.0,40
0.27837946908636524,0.30862415456065734,0.3925522784659552,1.1086455318474255,10.0,40
0.3125837544485948,0.33325627985719214,0.4711059595823265,1.0661343563585512,10.0,40
0.3207029111214665,0.31180993173087285,0.4566760844649838,0.9722703502768468,10.0,40
0.3111533235875181,0.32250607728115366,0.40502437167369626,1.0364860434808831,10.0,40
0.2980247567496832,0.32250607728115366,0.4698255027432367,1.082145257992888,10.0,40
0.19896995834873882,0.3192539379914944,0.3084619238282426,1.6045333709721712,10.0,40
0.3136176700924716,0.3226851975822618,0.4419197550558592,1.0289126804848607,10.0,40
0.3146515857363484,0.3225619983422822,0.44034987750737437,1.0251402279998745,10.0,40
0.3025392141443668,0.3259137261220809,0.4490215640526724,1.0772610983466102,10.0,40
0.28590687048270036,0.30862415456065734,0.4380222403577821,1.0794569365877886,10.0,40
0.31921090458119084,0.32250607728115366,0.487937836391225,1.010322870092067,10.0,40
0.3136176700924716,0.3295907376050292,0.4419197550558592,1.050931656713883,10.0,40
0.3035742491083114,0.3371118778574222,0.44598352029694177,1.1104758682517404,10.0,40
0.2853274692452207,0.3191308781207927,0.4042270339491624,1.1184723257280222,10.0,40
0.30896470478989346,0.32250607728115366,0.4956025856814314,1.0438282181793832,10.0,40
0.3136176700924716,0.32619099748439984,0.4413043689743975,1.0400912594887297,10.0,40
0.2980247567496832,0.34034850384921356,0.4698255027432367,1.1420141989582393,10.0,40
0.2980247567496832,0.3260099311382336,0.4698255027432367,1.0939021801200752,10.0,40
0.2773500981126146,0.33331406495369165,0.4230134240286516,1.2017809520238696,10.0,40
0.3035742491083114,0.31907672235863777,0.41948073306218264,1.0510664962389324,10.0,40
0.2897834894872238,0.30100567212907675,0.41299337751351667,1.0387260939597032,10.0,40
0.3239924595348409,0.32988411512494004,0.495831269647992,1.0181845454013276,10.0,40
0.3136176700924716,0.3477439265474491,0.4703057313187567,1.1088148395621815,10.0,40
0.2986841300286382,0.305427671448006,0.43560935997780253,1.0225775015857763,10.0,40
0.3071475584169756,0.31907672235863777,0.42366500638862076,1.038838543933556,10.0,40
0.2615267221816813,0.32994010518759753,0.41922014238727606,1.261592323855876,10.0,40
0.331326308686443,0.3086765362454951,0.4796650773081862,0.9316390765021229,10.0,40
0.203201466095708,0.3158074365009517,0.3192682460849849,1.5541592419033343,10.0,40
0.2877616423625502,0.3295907376050292,0.4434986777504509,1.145360218613774,10.0,40
0.31637587879916146,0.32289914874186104,0.4788705444301116,1.0206187335376495,10.0,40
0.29836124184810625,0.3296194081230941,0.4417230910883526,1.1047661756646705,10.0,40
0.3407813779866313,0.3368769288428413,0.5092656104268379,0.9885426569759832,10.0,40
0.30896470478989346,0.340638773789961,0.4351510978529842,1.1025167875457067,10.0,40
0.3096720868572933,0.3192539379914944,0.4341704498946384,1.0309419270927591,10.0,40
0.288893243566648,0.32619099748439984,0.4166967366485252,1.1291056635914272,10.0,40
0.2985636808006169,0.3262487934859433,0.44150306839910003,1.09272766403163,10.0,40
0.3100217223834203,0.3259137261220809,0.43462019384893374,1.0512609362224177,10.0,40
0.2137787582199488,0.318986523990091,0.3501509821572554,1.4921338614096447,10.0,40
0.29836124184810625,0.3370521574262606,0.4722953371896417,1.1296780886769857,10.0,40
0.2877616423625502,0.31175587470511523,0.41721478425329,1.0833823165087957,10.0,40
0.32026359145204636,0.3331600381132332,0.4575639465743089,1.0402682259407494,10.0,40
0.1728320345876098,0.318986523990091,0.2906365390313321,1.8456446731719425,10.0,40
0.30505116229940393,0.3153302397999003,0.4579513073338177,1.0336962410600736,10.0,40
0.203201466095708,0.318986523990091,0.3208855511534345,1.5698042446202047,10.0,40
0.29326433723390094,0.31907672235863777,0.42336991900503473,1.088017470409808,10.0,40
0.3156687905003858,0.32250607728115366,0.451154739447608,1.0216596856785547,10.0,40
0.3100217223834203,0.33333333333333326,0.43462019384893374,1.075193476027084,10.0,40
0.30483524780098314,0.32250607728115366,0.4581837408915526,1.0579684587253086,10.0,40
0.299492843052204,0.3260099311382336,0.4387223242662902,1.0885399724941258,10.0,40
0.32026359145204636,0.32250607728115366,0.4575639465743089,1.0070020005050844,10.0,40
0.2295893585878984,0.33325627985719214,0.3736462636325844,1.4515319085645029,10.0,40
0.299492843052204,0.3260099311382336,0.43788519991971275,1.0885399724941258,10.0,40
0.29294719175642375,0.3151987718890325,0.4233703532701398,1.0759576495654215,10.0,40
0.2725900548044409,0.3227411497020215,0.3785789058864186,1.1839799142105882,10.0,40
0.27837946908636524,0.3405770955251968,0.4206684651685801,1.223427491412936,10.0,40
0.30896470478989346,0.33348744029178956,0.4351510978529842,1.0793706695998575,10.0,40
0.2976460715672966,0.3226851975822618,0.4713166040853876,1.084123824927768,10.0,40
0.2780655189818736,0.3445385485705993,0.42025128333898976,1.2390552767279963,10.0,40
0.2986841300286382,0.3260099311382336,0.43538199782097287,1.0914872882833626,10.0,40
0.3206251853252076,0.3260099311382336,0.4595575965788622,1.0167945191441037,10.0,40
0.3192077659391892,0.3296194081230941,0.4877628190081952,1.032617133086569,10.0,40
