3.574283373677396569e-01,3.367674836173013553e-01,5.201246228863648513e-01,9.421958149636541213e-01
3.129221585256635185e-01,3.402522922560971552e-01,4.766957995264395898e-01,1.087338441800350219e+00
3.573516759711763968e-01,3.474508851924239528e-01,5.217535403830122487e-01,9.722939853245545772e-01
3.571287259592663688e-01,3.510462437266574920e-01,5.508426073679114632e-01,9.829683758530736171e-01
3.481451117583252430e-01,3.263228557035613986e-01,4.671091725951994067e-01,9.373185050780997729e-01
3.367226198474758125e-01,3.509843945945015364e-01,4.996734814100343702e-01,1.042354667926633116e+00
3.631798167949404355e-01,3.403485038492136128e-01,5.317465318763955340e-01,9.371349621044114953e-01
3.582747132432401171e-01,3.297126131039256891e-01,4.911263630245014666e-01,9.202787718933347350e-01
3.540879785936290047e-01,3.405146490892042022e-01,5.422841198165065935e-01,9.616667881289403530e-01
3.346651913181087346e-01,3.405724434347460194e-01,4.930900210981392640e-01,1.017651229556832737e+00
2.562041399743041903e-01,3.404062699955122118e-01,3.814388676294124814e-01,1.328652495738956496e+00
3.481451117583252430e-01,3.262977125388187294e-01,5.240557431943698719e-01,9.372462847197104985e-01
3.563000702142255505e-01,3.403485038492136128e-01,5.110825965618609468e-01,9.552299656987969234e-01
3.625242570243761286e-01,3.367674836173013553e-01,5.293209649285890439e-01,9.289515862511156241e-01
3.689167725412341170e-01,3.230671066979480810e-01,5.135344669312835730e-01,8.757181314163172692e-01
3.693000627979047268e-01,3.334237043078372431e-01,5.159204541261253052e-01,9.028530939901290298e-01
3.486785962537379269e-01,3.473491778639037908e-01,4.941898332390979864e-01,9.961872670014230158e-01
3.693000627979047268e-01,3.332610189093707098e-01,5.159204541261253052e-01,9.024125703757164274e-01
3.477837778656811540e-01,3.473491778639037908e-01,4.958923025590498135e-01,9.987503729919651185e-01
3.459681259429493450e-01,3.404062699955122118e-01,4.861877522735951751e-01,9.839237908628776230e-01
3.477837778656811540e-01,3.473491778639037908e-01,5.235274833490622948e-01,9.987503729919651185e-01
3.511207820652132994e-01,3.334237043078372431e-01,5.020713202517411711e-01,9.495983186945362586e-01
1.595383611793188827e-01,3.298793776908725550e-01,3.218159832367711304e-01,2.067711961263615894e+00
3.477837778656811540e-01,3.367674836173013553e-01,5.235274833490622948e-01,9.683243010470877765e-01
3.689167725412341170e-01,3.511455074763373263e-01,5.135344669312835730e-01,9.518285250559853639e-01
3.607365241361250030e-01,3.472914674803420088e-01,5.253778596479133922e-01,9.627288734125811764e-01
3.689167725412341170e-01,3.509843945945015364e-01,5.135344669312835730e-01,9.513918062786688168e-01
3.511691684090335053e-01,3.369318807389393711e-01,5.019082683772184694e-01,9.594574667969971715e-01
3.582747132432401171e-01,3.436754257502885324e-01,5.185199309241427246e-01,9.592511361999477293e-01
3.607365241361250030e-01,3.405146490892042022e-01,5.253778596479133922e-01,9.439428122911944774e-01
3.693000627979047268e-01,3.334779621863621091e-01,5.159204541261253052e-01,9.030000148384869085e-01
3.680712751048655362e-01,3.442340916100402604e-01,5.422531836476335299e-01,9.352375881871414220e-01
3.680712751048655362e-01,3.404062699955122118e-01,5.422531836476335299e-01,9.248379132507109635e-01
3.689167725412341170e-01,3.370065388122551742e-01,5.135344669312835730e-01,9.135028925110411091e-01
3.615651728979027424e-01,3.472914674803420088e-01,4.978488671482159122e-01,9.605224549058233308e-01
3.694718904046063734e-01,3.368234452013612601e-01,5.146681418952311349e-01,9.116348332548600553e-01
3.895730377825854518e-01,3.512051061598266410e-01,5.356907663893017979e-01,9.015128669038657838e-01
3.689167725412341170e-01,3.437313518864972273e-01,5.135344669312835730e-01,9.317314296087693126e-01
3.680712751048655362e-01,3.580495021409463297e-01,5.158426971431848695e-01,9.727721948389915774e-01
3.508190844137158981e-01,3.333333333333333148e-01,5.012310922972860183e-01,9.501573550093361797e-01
3.486785962537379269e-01,3.370065388122551742e-01,4.941898332390979864e-01,9.665248811745563717e-01
3.486785962537379269e-01,3.512051061598266410e-01,4.941898332390979864e-01,1.007245956400059983e+00
3.680712751048655362e-01,3.473684210526316041e-01,5.422531836476335299e-01,9.437531384476129936e-01
3.544713152638551135e-01,3.473491778639037908e-01,5.443134059897142274e-01,9.799077186410700691e-01
3.477837778656811540e-01,3.368234452013612601e-01,4.962132246856508222e-01,9.684852101740267782e-01
3.477837778656811540e-01,3.368234452013612601e-01,4.958923025590498135e-01,9.684852101740267782e-01
1.805134583470591469e-01,3.405724434347460194e-01,3.270764562922826024e-01,1.886687267272637136e+00
