3.111961461067792034e-01,3.767583681275336049e-01,4.811501895541156482e-01,1.210678129665071046e+00
3.269500663390068618e-01,4.554504918279390080e-01,5.145280187997463006e-01,1.393027678286790971e+00
3.017725668041757459e-01,2.858528877820645797e-01,5.025745952352269619e-01,9.472461026172678267e-01
3.401935469127362888e-01,3.257957728574720213e-01,5.453260175166737556e-01,9.576776979283576630e-01
3.594876198431455339e-01,3.261719138385896777e-01,5.571913144774823801e-01,9.073244691455788491e-01
3.613045668901669893e-01,3.356986186855621668e-01,5.466574429185167006e-01,9.291291875300630165e-01
3.726849100062907261e-01,3.459277733948357136e-01,5.774393363622208897e-01,9.282044003042587699e-01
3.484139499239209403e-01,3.557633765872503795e-01,5.489430881490067193e-01,1.021093950643865655e+00
3.408439640206436527e-01,3.598316953229995230e-01,5.587189945782977674e-01,1.055707987544722615e+00
3.477528522474544470e-01,3.560068975280799020e-01,5.636650027239078486e-01,1.023735377660546231e+00
3.462304854002230536e-01,3.598727134112144066e-01,5.612459650517124254e-01,1.039402157193701992e+00
3.340338649355443223e-01,3.486842494063770448e-01,5.496401563941391011e-01,1.043858979608728310e+00
3.388219828822449653e-01,3.586529606387370284e-01,5.562068462720628492e-01,1.058529194557556785e+00
3.369590947169611161e-01,3.412671084793638676e-01,5.681575273573902241e-01,1.012784975476092697e+00
3.313644230339756191e-01,3.488830539454528257e-01,5.452812544527665395e-01,1.052868170792375491e+00
3.341614727814508079e-01,3.484745999054822962e-01,5.494722086233833069e-01,1.042832966364714897e+00
2.871307037028784648e-01,3.550411200969301184e-01,4.747474459714065564e-01,1.236513948241233951e+00
3.656632788848561688e-01,3.475504293338905204e-01,5.709728650703037589e-01,9.504657683806713164e-01
3.601444660402369213e-01,3.517266020299322782e-01,5.808119544164357384e-01,9.766264241045865546e-01
3.670303451146865181e-01,3.576530281250902554e-01,5.694540553690838891e-01,9.744508400615591315e-01
3.533107334446360381e-01,3.519112165949614957e-01,5.259336514408161634e-01,9.960388498927563727e-01
3.276670316636598468e-01,3.612424258650143716e-01,5.270999110109734209e-01,1.102468026859103167e+00
3.530858313448697605e-01,3.607170194342180225e-01,5.414428365997785431e-01,1.021612841445044051e+00
3.234771457977922426e-01,3.005384342068562753e-01,4.894315620851517612e-01,9.290870718722270549e-01
2.648688727214074667e-01,3.338550465183023896e-01,4.198241159654138022e-01,1.260454061997143382e+00
3.297743188120346169e-01,2.987349296752481176e-01,4.908798741788852893e-01,9.058768758931819987e-01
2.696878525142010763e-01,3.443894536232366410e-01,4.463764061502754621e-01,1.276992828607665942e+00
2.696222738030089050e-01,3.267635363090580780e-01,4.379173301241874317e-01,1.211930793773357440e+00
3.113689504324791968e-01,2.967189752524990176e-01,5.175815461858538358e-01,9.529497878332700012e-01
3.354808032562083819e-01,3.428913559464561445e-01,5.643842423388836238e-01,1.022089349430191696e+00
3.701911318068789036e-01,3.045946728281814231e-01,5.716383083217104755e-01,8.228038077019148577e-01
3.096990405899084364e-01,3.534172712850899289e-01,5.034670082968161209e-01,1.141163597445790989e+00
3.564259336156372360e-01,3.491689019060991717e-01,5.524532370786653379e-01,9.796394397121397368e-01
3.260185735560530151e-01,3.510574835344714151e-01,5.373643747451993802e-01,1.076802096596233937e+00
2.987189291184249584e-01,3.550928420352275072e-01,5.186016606524194161e-01,1.188718917422382448e+00
3.742911816325212859e-01,3.504994464566915657e-01,6.081227029704521225e-01,9.364352238488257152e-01
