EAR,MAR,Circularity,MOE,Y,respondent
0.27816290152813844,0.2046739519429016,0.4543153710709893,0.7358060719761262,0.0,36
0.2896761452469873,0.2263576070373448,0.41203777190578106,0.7814161115833165,0.0,36
0.2724258721982883,0.2432769480846629,0.4139426852784576,0.8930023647225072,0.0,36
0.2896761452469873,0.22863288093381764,0.41203777190578106,0.7892706551272209,0.0,36
0.3200504485369945,0.2432769480846629,0.4469943097228353,0.7601206284719284,0.0,36
0.30118938896583597,0.2595695101892985,0.4444371316254455,0.8618149234292631,0.0,36
0.2551497352666016,0.3659409614564293,0.3817058540380348,1.4342204238388248,0.0,36
0.3195964541750285,0.3123475237772121,0.4468470193323328,0.9773184892913536,0.0,36
0.31304851800240985,0.2459638604359783,0.4289194595481132,0.7857052382981888,0.0,36
0.2502004892032816,0.2557475285905405,0.4403870080888118,1.0221703778634583,0.0,36
0.30203795702737674,0.25836051661103154,0.4373755478358052,0.8553908891246198,0.0,36
0.2731137209155127,0.25551247367559504,0.4164472465653401,0.9355534127655101,0.0,36
0.2494649509463292,0.1941901602786448,0.40299312942244203,0.7784266268347395,0.0,36
0.2849202209181789,0.22265811274229266,0.4365116061878888,0.7814752916614989,0.0,36
0.27883326429273,0.2472136522443289,0.4317920256155028,0.8866002873487665,0.0,36
0.2849202209181789,0.25551247367559504,0.4369500572042607,0.8967860296197473,0.0,36
0.2627364331442543,0.2567081398861018,0.3962163577836694,0.9770557391450824,0.0,36
0.2868818810184717,0.2695110254917515,0.4762144383821203,0.9394494505367464,0.0,36
0.26114080891230684,0.2612725007958762,0.39779982334120734,1.0005042945379463,0.0,36
0.27947769875050193,0.2728108625288176,0.4330628955368189,0.976145373131772,0.0,36
0.260604583219777,0.28227339709055044,0.3599004001583851,1.0831482455260557,0.0,36
0.26665631839737,0.2820430927146688,0.3769565769782092,1.0577026428991998,0.0,36
0.2898926757700354,0.29066515506802426,0.4144725578949505,1.00266470788176,0.0,36
0.325205641600856,0.2817780560772299,0.4542150902007676,0.8664611557479455,0.0,36
0.30147059688622263,0.2697645239257441,0.4347469908451097,0.8948286390515069,0.0,36
0.30147059688622263,0.28410114536578723,0.4352952584405261,0.9423842600245664,0.0,36
0.30858469169436964,0.2875912798525119,0.4518738235638399,0.9319687191007834,0.0,36
0.2736066639497054,0.2778261775916899,0.41545674297828417,1.0154218233615837,0.0,36
0.2783516855406117,0.2730386942078071,0.4195769170186151,0.9809126669289396,0.0,36
0.29722649815006297,0.2759265638298281,0.4332108177230579,0.9283377005320664,0.0,36
0.29722649815006297,0.2884856032667881,0.431490356134799,0.9705918047762292,0.0,36
0.3091932548553955,0.2956409967709526,0.4546633254755692,0.9561689724092426,0.0,36
0.2500025305563551,0.2845396297095952,0.40331493274311614,1.1381469982579029,0.0,36
0.2547633031130913,0.28433840586323045,0.3790960856463504,1.1160885511717935,0.0,36
0.30858469169436964,0.2759265638298281,0.4523910664143698,0.8941680234193631,0.0,36
0.2967713574966784,0.29066515506802426,0.4307139733342406,0.9794245560617406,0.0,36
0.29673355511587024,0.2873457900255696,0.4313019492713943,0.9683629811039234,0.0,36
0.2854821151240454,0.29647832449379674,0.4366432672703257,1.0385180324342675,0.0,36
0.24883666267898874,0.28873206687711284,0.3639295666717561,1.1603276774756903,0.0,36
0.332677256967426,0.31019265010397096,0.5058602684015965,0.9324131530107675,0.0,36
0.2730690843396795,0.29647832449379674,0.4167394686665181,1.0857264388267318,0.0,36
0.26114080891230684,0.3066900237889168,0.36006611393230564,1.1744239633258768,0.0,36
0.3090398323477543,0.3112488079098593,0.4550646841591144,1.0071478668148488,0.0,36
0.2849202209181789,0.3263654994342288,0.4362531870276722,1.145462748773987,0.0,36
0.2802178204786038,0.3263654994342288,0.4346910983216553,1.16468502565899,0.0,36
0.27883326429273,0.3418399485924233,0.4198798791328863,1.2259654509282163,0.0,36
0.3519093721195373,0.3799719703147222,0.5059783374750193,1.0797438216156756,0.0,36
0.22519408472196625,0.3375515053540068,0.3502763693340388,1.4989359324014284,0.0,36
0.34436074160822994,0.2963128664576377,0.4662354379877375,0.8604722625285348,0.0,36
