3.936170212765957577e-01,3.964191744873415968e-01,5.590906521105106775e-01,1.007118983832705705e+00
4.251471662481364766e-01,4.465178482160709339e-01,6.040810055859022754e-01,1.050266551595598452e+00
4.349514135420025074e-01,3.571263552992509638e-01,5.862234376572712513e-01,8.210718351068513332e-01
4.578379942069521480e-01,4.214799883135566527e-01,6.169952233123592311e-01,9.205876175559144503e-01
4.343722427630694050e-01,3.648726839209782691e-01,6.151592904582113830e-01,8.399999999999999689e-01
4.255319148936170248e-01,3.771784714059702726e-01,6.041634219569682607e-01,8.863694078040301738e-01
4.346435559499040591e-01,3.727118717284550464e-01,5.650267300118609892e-01,8.575115554489272096e-01
4.429754655501552119e-01,2.567897013902107894e-01,6.052025379510215242e-01,5.796928303270469929e-01
3.778594682918211545e-01,2.111996337721827599e-01,5.308075791906213814e-01,5.589369897939757692e-01
3.944110543118128365e-01,3.614462131914125687e-01,5.327178761184575562e-01,9.164200882302376838e-01
4.056521352908975531e-01,3.784241907623747680e-01,5.552240876147264137e-01,9.328785869474165438e-01
4.059646563818546383e-01,2.524271844660194164e-01,5.569951594475435197e-01,6.217959630174892949e-01
4.104921131791489652e-01,3.009141510430117794e-01,5.698618588591425338e-01,7.330570829059640525e-01
4.526787302125926393e-01,3.646057794977786704e-01,5.702947814709885543e-01,8.054404927011877824e-01
3.991140631426435825e-01,3.783169732532777885e-01,5.456842276085319687e-01,9.478918639809168489e-01
3.978600117800226155e-01,3.242389659304390492e-01,5.419883907418999724e-01,8.149574129850256643e-01
4.208550517408439773e-01,2.660438499178495730e-01,5.551999416957161815e-01,6.321507816464925211e-01
4.338609156373123277e-01,3.636898731885189751e-01,5.590663595644019823e-01,8.382637386321908357e-01
4.199302073888598330e-01,3.694792189983761577e-01,5.884486055013683492e-01,8.798586348331794982e-01
4.218058293968436345e-01,3.806189576416417752e-01,5.953395435351277465e-01,9.023558498134164330e-01
4.085966464769321682e-01,3.963963963963963999e-01,5.317747939119182865e-01,9.701410910105828789e-01
4.341319094441812299e-01,3.909501703423094443e-01,5.566511668967121240e-01,9.005331371353068048e-01
