3.350254240920351179e-01,3.337437919709552725e-01,4.743824578843313100e-01,9.961745228006105846e-01
3.839631654762593604e-01,3.333333333333333703e-01,5.748808703016080601e-01,8.681388302439744242e-01
3.425242684514880898e-01,3.261179865883980789e-01,4.815937858153780393e-01,9.521018410249851849e-01
3.409090909090908839e-01,3.333333333333333703e-01,4.799638004156883131e-01,9.777777777777779677e-01
3.571428571428571508e-01,3.337437919709552725e-01,5.125991319312628303e-01,9.344826175186747852e-01
3.405574568898748766e-01,3.337437919709552725e-01,4.780623021872474343e-01,9.799926127557296862e-01
3.095238095238095344e-01,3.333333333333333703e-01,4.109696338138616456e-01,1.076923076923077094e+00
3.181818181818181768e-01,3.333333333333333703e-01,4.333370374512394707e-01,1.047619047619047672e+00
3.650513124613306570e-01,3.337437919709552725e-01,4.761833951621397554e-01,9.142380278561750284e-01
3.181818181818181768e-01,3.431294059142772634e-01,4.333370374512394707e-01,1.078406704302014241e+00
3.571428571428571508e-01,3.337437919709552725e-01,5.125991319312628303e-01,9.344826175186747852e-01
3.805211953235952405e-01,3.413134122193628994e-01,5.047762851216149871e-01,8.969629455965257847e-01
3.873786071706744605e-01,3.337437919709552725e-01,5.832060361702895435e-01,8.615441993778238938e-01
3.571428571428571508e-01,3.558979923740090423e-01,5.125991319312628303e-01,9.965143786472252518e-01
3.809523809523809312e-01,3.575289386696327565e-01,5.748233800581873387e-01,9.385134640077860135e-01
3.409090909090908839e-01,3.558979923740090423e-01,4.745290274816792997e-01,1.043967444297093206e+00
3.571428571428571508e-01,3.575289386696327565e-01,5.189812052328630632e-01,1.001081028274971585e+00
3.567386206158705275e-01,3.575289386696327565e-01,4.555566655382004004e-01,1.002215398076041764e+00
3.567386206158705275e-01,3.408744237261615018e-01,5.168434440472225999e-01,9.555299146968690982e-01
3.571428571428571508e-01,3.435712984424078575e-01,5.125991319312628303e-01,9.619996356387420233e-01
3.824347082928226116e-01,3.413134122193628994e-01,5.814797084221895451e-01,8.924749893726331429e-01
3.421709684415838448e-01,3.286622398824183833e-01,5.488394939694224428e-01,9.605205297787509089e-01
3.425242684514880898e-01,3.337437919709552725e-01,5.454728256263646768e-01,9.743653887059497976e-01
3.876223895031231104e-01,3.337437919709552725e-01,5.882732722142193227e-01,8.610023595354423520e-01
3.571428571428571508e-01,3.337437919709552725e-01,5.189812052328630632e-01,9.344826175186747852e-01
3.016921834310232198e-01,3.408744237261615018e-01,4.760605345217646112e-01,1.129874893838927141e+00
3.419709462520244547e-01,3.213194169649034593e-01,4.803257719699148276e-01,9.396102811848193737e-01
3.108636467454263252e-01,3.129221585256635185e-01,4.815828527932387026e-01,1.006621912217104509e+00
2.967633075229338391e-01,3.477659794611718813e-01,4.438382084613157197e-01,1.171863133498391107e+00
3.117756798307836363e-01,3.551793254492567331e-01,4.244182564990572892e-01,1.139214340393806424e+00
2.401806860567899937e-01,3.807257000225259813e-01,4.080166540242529116e-01,1.585163679366393907e+00
3.174203325344758797e-01,4.065637928382934696e-01,4.765216715922604429e-01,1.280837272118147796e+00
2.741159848006810007e-01,3.721906441436720336e-01,4.216950678857585011e-01,1.357785261645009234e+00
3.517987723651459508e-01,3.848732849916702836e-01,5.905762281782249712e-01,1.094015429343781154e+00
3.572185660444885946e-01,3.676073110469038618e-01,5.124658786463297533e-01,1.029082320993140787e+00
3.333333333333333148e-01,3.444724337396112834e-01,4.088975925563146374e-01,1.033417301218833906e+00
3.333333333333333148e-01,3.444724337396112834e-01,5.376507718411613901e-01,1.033417301218833906e+00
3.335162928874897403e-01,3.485475737120881656e-01,4.667841519908553227e-01,1.045069105003722187e+00
