2.821295188036588297e-01,3.298247404998065901e-01,4.544144199016661445e-01,1.169054347444373976e+00
3.031143843816629935e-01,3.211538693570735181e-01,4.424087812007771459e-01,1.059513787219996450e+00
2.882463005967928482e-01,3.165041548703934060e-01,4.240637618477473558e-01,1.098033710112132466e+00
2.191170853074516645e-01,3.124601189480792351e-01,3.711874668235467523e-01,1.425996144981822589e+00
2.685350188377760294e-01,3.184175539432588242e-01,4.453861498188670387e-01,1.185758026351182215e+00
2.811296542850998392e-01,3.145357389186217434e-01,4.315317322914700160e-01,1.118828035834469548e+00
1.379579219256617528e-01,3.185359027873168047e-01,3.281956251511309874e-01,2.308935205322670825e+00
3.021411866435487759e-01,3.227993434379341497e-01,4.762535073180847456e-01,1.068372528167623958e+00
2.883768537259819853e-01,3.124601189480792351e-01,4.460237367152820043e-01,1.083513170044435592e+00
3.063367882202836512e-01,3.205327481515978794e-01,4.670066859583476004e-01,1.046341022290493195e+00
2.922466558863685560e-01,3.124601189480792351e-01,4.337327079201998004e-01,1.069165763421327409e+00
3.016816774525432621e-01,3.208884059331638117e-01,4.555819246355155006e-01,1.063665545229016907e+00
2.815624801150662937e-01,3.117007048023202054e-01,4.329465851951668776e-01,1.107039207336635522e+00
3.158028799272950549e-01,3.211538693570735181e-01,4.668045046028850842e-01,1.016944080532167449e+00
2.948391204600950832e-01,3.140197490054839613e-01,4.417148254423123865e-01,1.065054557602320928e+00
3.021411866435487759e-01,3.161212262532380191e-01,4.559102870263415097e-01,1.046269890460787222e+00
2.924043419065075478e-01,3.212748272508546554e-01,4.558459489494833816e-01,1.098734803854513498e+00
2.890472503519373459e-01,3.205327481515978794e-01,4.310072444924616386e-01,1.108928549783208428e+00
2.786451342463877601e-01,3.271649269409988570e-01,4.451603350761290656e-01,1.174127543356663139e+00
2.651565653851596371e-01,3.161212262532380191e-01,4.216163021295188940e-01,1.192205917262687542e+00
2.684551650364849218e-01,3.231637026484796005e-01,4.237816312224474413e-01,1.203790221747305100e+00
2.080565355738315803e-01,3.166390686468670279e-01,3.611595420919435084e-01,1.521889556478284833e+00
2.784798998934868708e-01,3.206534721091884310e-01,4.452653153831663269e-01,1.151442069003300261e+00
2.912297255516933525e-01,3.205327481515978794e-01,4.331650004283562061e-01,1.100618240615356624e+00
2.825689406288126593e-01,3.278969316748911456e-01,4.339985901585845518e-01,1.160413918618260709e+00
2.150662582348392415e-01,3.201438020434344556e-01,3.810114367058048401e-01,1.488582191697671808e+00
