EAR,MAR,Circularity,MOE,Y,respondent
0.1926131003658035,0.4756893429001599,0.3510335373362572,2.46966245804023,5.0,44
0.1500850179994805,0.36225783821048485,0.31492604216924486,2.413684210716746,5.0,44
0.17663624388904697,0.5203395686644532,0.34602806885394694,2.9458255973292857,5.0,44
0.13429637408817016,0.44633670525334923,0.3420362888389958,3.3235201492507462,5.0,44
0.2264450226589131,0.324602743388113,0.4085837025679716,1.4334726353294671,5.0,44
0.17672474092790066,0.37312366925003015,0.3549377012520633,2.1113267293019002,5.0,44
0.2071886277530008,0.39676326440146786,0.4249146034264453,1.9149857243828448,5.0,44
0.2626871235650461,0.3976249420064739,0.4610539960865113,1.5136826526177811,5.0,44
0.2550698934291189,0.51183539155074,0.3964764394398349,2.0066476081112783,5.0,44
0.22407023202484538,0.453120910526966,0.41844056609281766,2.0222271670461027,5.0,44
0.2702964777632549,0.4634627146397774,0.4663673654564765,1.7146457788684597,5.0,44
0.26029997717781767,0.4222117908894227,0.408225947469919,1.622020084162354,5.0,44
0.22051065774550288,0.4366888457824211,0.38255827919700897,1.980352560947032,5.0,44
0.23045510942960065,0.43064482568818896,0.4007317635936829,1.8686711991505756,5.0,44
0.2245782157519791,0.4319963984213011,0.3982846217264018,1.923589948271704,5.0,44
0.23496110714839724,0.4366888457824211,0.41626945222476097,1.8585580017147951,5.0,44
0.21580221337510866,0.6511187738800557,0.37064023591420725,3.017201555520088,5.0,44
0.19021177777105358,0.4527373391558244,0.3752771346496221,2.380175110401192,5.0,44
0.20665720056117806,0.44728949947982627,0.37522293111500454,2.164403167492885,5.0,44
0.19647040798287682,0.4537318328895222,0.3598504750901407,2.309415639474148,5.0,44
0.2554400582872948,0.4620614514643657,0.4313909555579993,1.8088840668235464,5.0,44
0.17687762463519954,0.5434585443426104,0.3478961334753964,3.072511548385298,5.0,44
0.19691478227396697,0.4897963032671103,0.35934789498488645,2.48735162292518,5.0,44
0.1637878212047171,0.4897963032671103,0.3652074534827883,2.9904317651000296,5.0,44
0.1830894859248777,0.4578377273831686,0.3336315120444197,2.5006227150095395,5.0,44
0.21879559196153134,0.44607668836606695,0.3832853378385853,2.0387827943283985,5.0,44
0.19647040798287682,0.4840157262757196,0.35936312404339726,2.463555358005381,5.0,44
0.20367670555947967,0.5121969142940493,0.3621402086794305,2.5147545119953465,5.0,44
0.20584278681167853,0.4678965923919757,0.390689714678531,2.2730774278723933,5.0,44
0.23555777446321774,0.443207094090017,0.41433640721838016,1.8815218266515912,5.0,44
0.2214052274977933,0.4527373391558244,0.3829909809659123,2.0448358165361595,5.0,44
0.1944427054911981,0.4681000395843002,0.3739560604587418,2.4073931619177653,5.0,44
0.14833742414440806,0.4565432542844032,0.2953538992797829,3.0777348124904305,5.0,44
0.14491411357562958,0.5001978127638356,0.3434733266426876,3.451684590423183,5.0,44
0.21982421091879367,0.4520201327296466,0.38635487657151607,2.056280019568133,5.0,44
0.2550489048882773,0.4520201327296466,0.4306736134518844,1.7722880752130707,5.0,44
0.21608945466892224,0.4479468781154745,0.373513808812694,2.0729696356621776,5.0,44
0.15158686732828733,0.453020529287248,0.34146774998571494,2.9885209535081585,5.0,44
0.1899620113962013,0.4004648976304096,0.39412156049015296,2.1081314873802057,5.0,44
0.2499664104674004,0.42820186900642127,0.41563844795778376,1.7130376365598352,5.0,44
0.2143932052053952,0.4357720974336101,0.402609455852906,2.032583528083957,5.0,44
0.15450093187259079,0.408588072703675,0.3537817397893702,2.6445670440396905,5.0,44
0.19604074934445576,0.4312158048822132,0.3940755124319331,2.19962332486569,5.0,44
0.14488732475691918,0.4787332455156952,0.3151320609327293,3.304176168059401,5.0,44
0.22589798606659114,0.4204706649821094,0.40289208546171545,1.8613298520428656,5.0,44
0.2041237131221043,0.6355797232714819,0.3793323327862759,3.11369861712875,5.0,44
0.18312868904700064,0.4303550620732313,0.390097326217248,2.3500144314514206,5.0,44
0.245538806178846,0.4373129354939044,0.42398753606902717,1.7810338915445147,5.0,44
0.2667481333953936,0.5891573452977444,0.40417469289608093,2.208665297104263,5.0,44
0.2947138687133518,0.657955077736137,0.4899853607840946,2.2325216000475545,5.0,44
0.2741867203017808,0.524409464569359,0.4100639132062864,1.9125997932801888,5.0,44
0.15738042405117805,0.4421491564016164,0.3594015982467245,2.8094291845206567,5.0,44
0.1797357943254775,0.4571197280402877,0.3532268219060228,2.543287105141144,5.0,44
0.15798386803980138,0.4622368993375034,0.3259531498552345,2.9258487279286673,5.0,44
0.1831909861558608,0.44752767547932804,0.3346017848826188,2.442956855413,5.0,44
0.1614584601082567,0.4531238006497619,0.33859886405312006,2.8064419810887933,5.0,44
0.157956785864572,0.442214415419414,0.3271946499662426,2.799591122337453,5.0,44
0.19592783347677306,0.457294882584245,0.39286000142651134,2.333996525503645,5.0,44
0.17631786140443997,0.4474313177620375,0.36524999975129446,2.5376403399977403,5.0,44
0.1890152395739173,0.4575588905796337,0.3653578419768183,2.4207513193701935,5.0,44
0.23118470825909285,0.4632256830135658,0.4005011089117712,2.003703819780417,5.0,44
0.17082591917481876,0.4531238006497619,0.351278209637282,2.6525471242220964,5.0,44
0.157956785864572,0.4685776159237545,0.3271946499662426,2.9664924704501177,5.0,44
0.1861314418029344,0.43761604056540093,0.3958787578781773,2.351112935710907,5.0,44
0.18948542964657453,0.4624379061887203,0.3349715770760978,2.440493219195021,5.0,44
0.150402095055555,0.4224470836229532,0.3279317178665399,2.808784568239632,5.0,44
0.16757742025947864,0.43852900965351455,0.3399607384372231,2.616874093028116,5.0,44
0.1796399267067848,0.4737320732268919,0.3679626014505292,2.637120165385814,5.0,44
0.1926448294651251,0.458408822101236,0.3784844410192877,2.3795542469216526,5.0,44
0.1890152395739173,0.442214415419414,0.3653578419768183,2.339570165962619,5.0,44
0.1924672274826254,0.4578311365967644,0.37734029394632024,2.3787485411670626,5.0,44
0.2177627097284697,0.4382055383984342,0.3744050828446973,2.0123075201665,5.0,44
0.2360621071478278,0.44640339033077536,0.39985486616601446,1.8910421317692747,5.0,44
0.2327133343376616,0.4413281594123449,0.4097445561865088,1.8964455159754108,5.0,44
0.20165124394963105,0.4033339054749076,0.4054276153247988,2.000155801546423,5.0,44
0.2692395583667802,0.4075956149218419,0.478778953800047,1.513877148641663,5.0,44
0.23387237799085356,0.395048279060682,0.43082085197840975,1.6891617661497922,5.0,44
0.20681679809959802,0.3841514689704754,0.4245458512169789,1.8574481014132969,5.0,44
0.20181283641337466,0.4164735515743188,0.40607208229813435,2.063662346637124,5.0,44
0.20044047526741882,0.4059471784552352,0.3681840179965379,2.0252754734972487,5.0,44
0.22409326458065268,0.3841514689704754,0.4162012123449267,1.7142481711324111,5.0,44
0.25197976535253164,0.4104132869789124,0.4445788122718852,1.6287549375431982,5.0,44
0.20532750189251078,0.44055645867934246,0.4006790438494178,2.1456281044610104,5.0,44
0.20495901229590144,0.411044927425016,0.383657761191005,2.0054981862987615,5.0,44
0.18248063000732123,0.4346134936801765,0.3752055530165125,2.381696586989752,5.0,44
0.256245979778908,0.4126900945137725,0.4435690907220477,1.6105231967730627,5.0,44
0.23315129502630574,0.4193391072691002,0.4507128719265359,1.7985707830693687,5.0,44
0.189774777884173,0.4241189108227666,0.3718413127570764,2.234853943982076,5.0,44
0.19882741052990938,0.4020002584054567,0.4046553897364637,2.021855323338249,5.0,44
0.1865687429364938,0.5047206355886412,0.3675855800163049,2.7052797143004987,5.0,44
0.19747739206827367,0.4149335022877216,0.3632971394078176,2.1011696475324473,5.0,44
0.1921886129363332,0.42759116149528736,0.34237392354435564,2.224851696270562,5.0,44
0.1734812053995766,0.4848715222338894,0.3669672785493593,2.7949513096654597,5.0,44
0.23606054156467515,0.4741070910704723,0.380986927895274,2.008413129648684,5.0,44
0.1788568028107389,0.4734973067781651,0.3141442302401444,2.6473541925000545,5.0,44
0.1772501749535746,0.4899029861453754,0.3633502774865954,2.7639069257544646,5.0,44
0.14727786935063875,0.4897963032671103,0.32152816030503667,3.325661251257,5.0,44
0.20645915815769883,0.4689330950119779,0.3738572722577488,2.2713116685954646,5.0,44
0.2365981037726133,0.4633823662821613,0.4026377542193516,1.9585210485351263,5.0,44
0.2018343067992729,0.4678689544468031,0.33760526602797675,2.318084382513353,5.0,44
0.1772501749535746,0.4955732559048396,0.34553054713980574,2.795897132596006,5.0,44
0.20063669082662544,0.4899029861453754,0.37158843266156316,2.441741757835865,5.0,44
0.19671633894433588,0.4846390565098889,0.3768701356290501,2.463644144206168,5.0,44
0.23147979073163746,0.4627584500623686,0.39848742375204366,1.9991311060016488,5.0,44
0.13527371764124763,0.6161767414163604,0.3679083410578998,4.555036648364251,5.0,44
0.18011011677944203,0.4359007310513817,0.3364049494291184,2.4201901528117595,5.0,44
0.18446014450887757,0.44660620127850637,0.3491757321773852,2.4211528320526305,5.0,44
0.19622820605795185,0.4192745828108064,0.3901846686614797,2.136668276358713,5.0,44
0.20763098803392288,0.4566606979912243,0.3710206367170601,2.1993860469257838,5.0,44
0.1829206931482151,0.411533953422522,0.3796888995807626,2.249794412757164,5.0,44
0.21033055901598413,0.42493950944472525,0.422681545929565,2.0203412734353634,5.0,44
0.1772501749535746,0.42493950944472525,0.36404623286764687,2.3973996615576008,5.0,44
0.1326515088561882,0.42663048960503686,0.3312779757550757,3.216175174212008,5.0,44
0.1421545838544805,0.4345062214352548,0.32883261474560366,3.0565755226018325,5.0,44
0.23045510942960065,0.4124347905873769,0.4012555401069356,1.789653488734505,5.0,44
0.15492886822586963,0.41423079512472827,0.3245530466716073,2.6736837354341487,5.0,44
0.18514599367326906,0.4204964789407536,0.3322798135759145,2.271161641676203,5.0,44
0.183036548939824,0.4097787707212029,0.3809732603747539,2.238781123741159,5.0,44
0.17520288966682104,0.4250649454392644,0.31940171015267066,2.426129764455368,5.0,44
0.19645307252819935,0.4181351407077757,0.3753884544914244,2.1284225048083965,5.0,44
0.18698325694895523,0.405421405252737,0.36126524728210546,2.168223037014557,5.0,44
0.18698325694895523,0.4298115703348635,0.3612623078012023,2.2986634062759865,5.0,44
0.19816641474155833,0.430793677374202,0.3458550189456887,2.1738985283456222,5.0,44
0.17362908403700517,0.4251653742523466,0.34957306301380814,2.448699056442249,5.0,44
0.13332148306149433,0.43731152683889696,0.3003236271702457,3.280127979353393,5.0,44
0.15781069215799975,0.4338759781313744,0.33623480683208934,2.7493446242348307,5.0,44
0.194587282328281,0.4251653742523466,0.355906091744903,2.1849597217513206,5.0,44
0.19040159098839843,0.4187805961223536,0.37646272632729416,2.1994595420574545,5.0,44
0.15961104576425028,0.4143041904172379,0.3202717181607744,2.595711270692231,5.0,44
0.17232430816552846,0.4369253039192873,0.33180170338797,2.535482710306852,5.0,44
0.18698325694895523,0.4516448848282808,0.3612652472821053,2.4154295534149126,5.0,44
0.20763098803392288,0.4353000336719786,0.3417290332797456,2.0965080299134304,5.0,44
0.1448070473522393,0.415344811231818,0.32472483510796063,2.868263795349012,5.0,44
0.3067962276465616,0.4560972389283065,0.4751761474918737,1.48664552503476,5.0,44
0.31694535687964276,0.4619057256425722,0.500326099792278,1.4573670685384958,5.0,44
0.3312385315700325,0.4198816238354354,0.5003542141236502,1.267611053114035,5.0,44
0.2216880656748419,0.4636268815325053,0.3709405852788082,2.0913479492961247,5.0,44
0.3218472853913081,0.4345866681705575,0.48220118847762,1.3502884377047912,5.0,44
0.18766837957576282,0.4075906584563581,0.3953223571310118,2.1718664560206924,5.0,44
0.17452450935215483,0.4664004843101107,0.3862185274553296,2.6724067928419712,5.0,44
0.2220941450848726,0.5365014705414842,0.43520234938741603,2.415648869701008,5.0,44
0.3023255813953488,0.44307009081923276,0.4916691579708394,1.4655395311713086,5.0,44
0.3082627639381863,0.4447526370093524,0.4935176379008022,1.442771197297561,5.0,44
0.35099428251841214,0.4221339420012537,0.5227857328291268,1.202680394029238,5.0,44
0.3183523049067797,0.4333687686425364,0.5110564651065176,1.3612867315957895,5.0,44
0.3040895239183026,0.4443145109214695,0.479371616265479,1.461130607843104,5.0,44
0.33033737354432485,0.4345866681705575,0.4714674923992755,1.315584317655914,5.0,44
0.2615267221816813,0.4364666185416556,0.4252764171590043,1.6689178639207825,5.0,44
0.223732374254882,0.4179333380219348,0.3767794117608628,1.8680056447522155,5.0,44
0.13624921159364128,0.4198816238354354,0.32390159121773193,3.081717823716428,5.0,44
0.2177277360166717,0.4353257477065389,0.39790973751893377,1.9994041901634685,5.0,44
0.15375439075317243,0.43014245958380803,0.31874094829296523,2.797594640886267,5.0,44
0.20253357483114945,0.4135174644850019,0.38596409771148876,2.0417230319948088,5.0,44
0.2874371112540425,0.4407683572440807,0.4639459694321031,1.5334427601261311,5.0,44
0.26585890611957563,0.4608111607732557,0.4628047067591418,1.733292171773234,5.0,44
0.3219039936065883,0.4338759781313744,0.52272861360385,1.3478427939655555,5.0,44
0.29798212911090083,0.4456926915584796,0.4679720363525974,1.495702755357536,5.0,44
0.29755558445893193,0.4509762761939933,0.4621136630865724,1.5156034695636371,5.0,44
0.1776932938153837,0.4618105659182425,0.37685140960259456,2.5989194977613805,5.0,44
0.284419899568758,0.4619057256425722,0.4346778169409603,1.6240274549808968,5.0,44
0.16439898730535726,0.4730097541079726,0.3292567887665351,2.877206008753551,5.0,44
0.21273253731820066,0.4435149860647479,0.33777659906764507,2.084847911165314,5.0,44
0.18509639153868346,0.4691598241910299,0.35231883279717646,2.5346783926524026,5.0,44
0.1969720402307385,0.4205473827426727,0.3826607530279674,2.1350613125092868,5.0,44
0.2233893365307459,0.4643491182848551,0.3788017390860266,2.078653912027466,5.0,44
0.18216729034896928,0.4847426446303704,0.31338571927123227,2.6609752151540027,5.0,44
0.2754809383686164,0.5002729790009547,0.4557049183957626,1.81599852956631,5.0,44
0.2367349484975662,0.4436839108273812,0.38452878877985114,1.87418002134122,5.0,44
0.17365548770592104,0.525427702502475,0.3283460774653058,3.025690172211929,5.0,44
0.2323743693165561,0.4204548986131845,0.3901773537738457,1.8093858623470316,5.0,44
0.2506837261246694,0.4493496086282425,0.4013971752216261,1.7924961287864896,5.0,44
0.22727315758086006,0.453120910526966,0.385963785737954,1.9937282314817713,5.0,44
0.228004084225089,0.4452128429214265,0.357638739555974,1.9526529291550128,5.0,44
0.25956083251473594,0.45398012031818,0.4313613542018764,1.7490316852501477,5.0,44
0.20718763373107393,0.4546372238538066,0.3723624233855886,2.1943260592662504,5.0,44
0.2039243727047192,0.4593725171052666,0.3603018305517123,2.25266117537816,5.0,44
0.1487042264710073,0.4409994920006208,0.330363489670334,2.965615049862768,5.0,44
0.17948048767057292,0.4448806492569082,0.3665001397842448,2.4787131739549513,5.0,44
0.25072992841400493,0.4489811015072759,0.41253614852729537,1.790696086212408,5.0,44
0.2229171605833848,0.4587070388662278,0.37292679678683277,2.05774664303892,5.0,44
0.20790923395492125,0.43915841853427495,0.3729664697596922,2.112260288686808,5.0,44
0.24545804577922076,0.4650420689127282,0.4004363474011877,1.8945888183718949,5.0,44
0.20746528551375268,0.4499985539915456,0.3737422901152703,2.169030606143097,5.0,44
0.20618285288006696,0.4793853336335823,0.37189423231019364,2.325049473985272,5.0,44
0.21773167128789614,0.44481258479733304,0.37163918947486607,2.042939284699554,5.0,44
0.18858988480611955,0.4592977757998222,0.3601901557022674,2.435431657811366,5.0,44
0.1929460046430183,0.4546372238538066,0.34584838657193934,2.3562925010805995,5.0,44
0.1644711147848016,0.445453580143705,0.33615448820937,2.7084000781933564,5.0,44
0.1645622934565662,0.4642768125527852,0.33556247528898725,2.821283070385284,5.0,44
0.1640298424984659,0.4601071446010221,0.3699093319233543,2.805020949802627,5.0,44
0.2369151684743424,0.4490054596302564,0.3808534696726368,1.8952161759912096,5.0,44
0.2207307063560358,0.4443529248078995,0.3858359355995857,2.0130997274623126,5.0,44
0.19767828185517433,0.458781684041336,0.35837103624727684,2.3208502205490373,5.0,44
0.17831474826115715,0.4404322898469253,0.3630707863756349,2.469971183773732,5.0,44
0.15669634508569796,0.4499282947774,0.3242060335474364,2.8713387956262286,5.0,44
0.1767081204039928,0.4595412765421206,0.34738144898726603,2.600566830157608,5.0,44
0.16769113424842472,0.4493496086282425,0.3504447535015542,2.679626508832345,5.0,44
0.20211566512517026,0.4650678323026215,0.3587408617609616,2.300998450637683,5.0,44
0.17697956160916048,0.4593725171052666,0.3495974250763237,2.5956246751234437,5.0,44
0.24493208299296326,0.4642332014989462,0.4086619376868613,1.895354809489304,5.0,44
0.17385293597419774,0.4643508146486066,0.33324181374752404,2.6709403096737057,5.0,44
0.2318024750534069,0.474216711208601,0.39994358447494643,2.045779326123857,5.0,44
0.2148552076438512,0.44323164781952207,0.4006977932095568,2.0629318352582486,5.0,44
0.18339947030860804,0.458558767281964,0.3484529448435648,2.500327653675023,5.0,44
