3.182146168811249010e-01,4.791613104120826527e-01,4.727344586716384911e-01,1.505780328724127815e+00
2.546125918512038289e-01,5.183634911853515215e-01,3.941833289642048821e-01,2.035891027291707012e+00
2.772357968364880243e-01,5.303601973839973116e-01,4.174102090550282917e-01,1.913029282062014946e+00
2.845130643664780523e-01,5.177144206167325624e-01,4.068400808139849834e-01,1.819650783943863148e+00
2.379753512608017707e-01,4.868002846382112891e-01,4.379595098972837164e-01,2.045591201185863461e+00
2.349062208689085829e-01,5.227779541545714004e-01,3.967876088025825143e-01,2.225475137358376099e+00
2.503655863517754154e-01,4.469178437304859863e-01,4.352816002564932063e-01,1.785060999168413653e+00
2.904290958559003211e-01,5.498225355930757008e-01,4.280574601695467662e-01,1.893138612619847061e+00
2.859705276596783419e-01,5.181925370210658244e-01,4.185210091276821975e-01,1.812048749435274830e+00
2.271082598096929861e-01,4.506782611539309480e-01,4.256575980676481352e-01,1.984420388459583462e+00
2.829685042142043860e-01,4.805617297325265325e-01,4.391141637334921577e-01,1.698286991575380434e+00
2.711562675939060418e-01,4.040913248262808510e-01,4.073686236007749706e-01,1.490252570637472518e+00
2.450302217688058448e-01,5.133381615007109877e-01,3.636569793808140938e-01,2.094999375158965282e+00
2.478245154771983871e-01,4.739346096792061425e-01,3.748800652456991123e-01,1.912379849776449925e+00
3.088981133034908733e-01,5.570473085149180159e-01,4.663813003532900625e-01,1.803336713706702898e+00
2.695427647715520902e-01,5.322182157744840270e-01,4.304055482354378626e-01,1.974522359097858004e+00
3.107964291126460443e-01,4.659111189183053892e-01,4.486625801058112817e-01,1.499087747721319808e+00
1.831602191923115130e-01,4.232489699360870716e-01,2.989943948889144387e-01,2.310812750729956289e+00
2.209474672784451643e-01,5.411263064738315309e-01,3.650386282070829935e-01,2.449117489959215632e+00
2.303841397349841169e-01,4.292187770608317798e-01,3.842486501295370172e-01,1.863056968915357992e+00
2.681232993906853546e-01,5.121823915803483951e-01,4.110030480324487479e-01,1.910249473821526767e+00
2.751102253003208098e-01,5.120302757644892289e-01,4.081607626370451491e-01,1.861182277778070437e+00
2.580447524354541056e-01,5.000000000000000000e-01,3.889916873290252819e-01,1.937648393470304153e+00
3.068997357974477813e-01,5.000000000000000000e-01,4.543744000387723858e-01,1.629196580116958337e+00
2.582262163112509779e-01,4.805381205246562204e-01,4.040207711431424986e-01,1.860919187017956888e+00
2.656660044382316843e-01,4.923514949977758626e-01,4.013901620750996435e-01,1.853272480379586584e+00
2.162288098060324015e-01,5.091848486572392307e-01,3.813092725668226768e-01,2.354842766391779474e+00
2.003437813415011592e-01,2.313605622632226300e-01,3.349227534000998041e-01,1.154817787275618013e+00
2.932612198431800987e-01,5.200222216309455803e-01,4.304265891049743886e-01,1.773238963914235633e+00
2.244954602274849831e-01,4.600743409150299112e-01,3.648645465479093963e-01,2.049370354522220161e+00
2.384672885557208577e-01,4.376915887563347929e-01,3.816048961910192827e-01,1.835436597644975132e+00
2.068347954520336207e-01,4.913711406330066311e-01,3.340080209771996156e-01,2.375669623474735648e+00
1.987597772639487226e-01,4.061569938455264484e-01,3.690941404122544678e-01,2.043456676378534453e+00
1.825886183749526048e-01,4.613675148903808587e-01,3.043999540010641214e-01,2.526814206693570153e+00
2.188419387783912540e-01,4.276555925229262312e-01,3.506780520978223237e-01,1.954175670852507984e+00
2.602211229352863198e-01,4.106630457455197614e-01,3.922053869073549026e-01,1.578131095251811722e+00
2.356618073785897161e-01,5.403309053808088569e-01,3.459686075876166611e-01,2.292823395488813976e+00
2.470246094943996662e-01,4.115930725661029466e-01,4.121856524250128717e-01,1.666202705101065051e+00
1.929840433684225920e-01,4.843101364520180918e-01,3.333294315750304215e-01,2.509586430041937266e+00
2.743436579115501317e-01,4.887646833847432148e-01,4.009752641202942725e-01,1.781578211450120630e+00
2.098614664440814903e-01,4.643088417866295115e-01,3.613515055982979840e-01,2.212454004319781120e+00
2.699675673486036653e-01,4.588149958965008213e-01,4.259708760331923916e-01,1.699518947415051162e+00
2.853875045199414928e-01,4.345531432676548733e-01,4.477902926924327009e-01,1.522677539784473622e+00
1.953779208681688806e-01,5.057538512024851718e-01,3.750619128718029605e-01,2.588592656504632661e+00
2.848695377527172279e-01,4.304078750290149524e-01,4.492473154104776878e-01,1.510894700867009499e+00
2.202269006164056520e-01,5.188607589604444792e-01,3.459631544213755960e-01,2.356028066998970161e+00
2.541576168355260124e-01,4.855036095881145042e-01,3.688071995833563377e-01,1.910246152104504214e+00
2.017580111283871214e-01,4.756945453827267634e-01,3.122704919649714195e-01,2.357747990884100808e+00
1.731107997415920474e-01,4.917230120312101049e-01,3.185454983418005703e-01,2.840510313424815525e+00
2.083017872269839477e-01,3.751389064432720799e-01,3.095494889644376246e-01,1.800939451539547820e+00
2.977940928282636901e-01,4.674673493601680940e-01,4.210779440206276480e-01,1.569767032382855421e+00
3.416027251375349794e-01,4.362881439781365889e-01,4.738601745055983638e-01,1.277179928241145346e+00
