EAR,MAR,Circularity,MOE,Y,respondent
0.2738726594223164,0.31144980158760965,0.4355738924223412,1.1372066209330836,0.0,54
0.27803840704017874,0.3082356925214493,0.4187577635167273,1.1086083243057383,0.0,54
0.2742355209999161,0.3269230769230769,0.4363485094981934,1.1921252058487963,0.0,54
0.31159798458421123,0.2428667630228024,0.4737820586654627,0.7794234078467415,0.0,54
0.16753043355578714,0.2594134304618522,0.3379707642627571,1.5484555549452947,0.0,54
0.2791147046545284,0.1924678672080648,0.4302218602096736,0.6895654868713924,0.0,54
0.2829685042142044,0.13035797911486827,0.4345954904397841,0.4606801717274817,0.0,54
0.2983771109796288,0.151781805944251,0.4748327836238508,0.5086911842732255,0.0,54
0.2980218205858197,0.14016549298025122,0.4451993912079674,0.47031956487189003,0.0,54
0.2599846616385125,0.13130643285972254,0.38478492176220414,0.5050545368029961,0.0,54
0.2930093201364233,0.22999941086291936,0.4311788491749881,0.7849559555164763,0.0,54
0.2965853661285314,0.16129032258064516,0.43437713940567385,0.5438242779340186,0.0,54
0.2692307692307692,0.2912621359223301,0.4033106696386734,1.0818307905686546,0.0,54
0.2641509433962264,0.2924398169584155,0.4182325221707016,1.1070935927711445,0.0,54
0.15600664880265008,0.28586000792704724,0.35553156077346704,1.8323578521878447,0.0,54
0.2695737389194057,0.2858729718057835,0.4028262141850912,1.0604629848282467,0.0,54
0.2599197934744111,0.283006274475886,0.4050942882832089,1.0888215579616782,0.0,54
0.26448744195866225,0.3113207547169811,0.44870964103378,1.1770719714005875,0.0,54
0.25958952636683513,0.27617795139731777,0.4341479110993597,1.0639025205009272,0.0,54
0.2735849056603773,0.301873359440945,0.4148506459745168,1.103399175887592,0.0,54
0.2309983849885945,0.27617795139731777,0.4043349939365481,1.1955839059695332,0.0,54
0.2499537850074617,0.28571428571428564,0.3875495892641136,1.1430684504567774,0.0,54
0.2641509433962264,0.3009566900933917,0.4182325221707016,1.1393360410678401,0.0,54
0.2641509433962264,0.2924398169584155,0.4182325221707016,1.1070935927711445,0.0,54
0.2550080924747028,0.291410169519102,0.4009480436651465,1.1427487131531335,0.0,54
0.2641039372665908,0.3048968507649512,0.4171570901360971,1.1544578014268048,0.0,54
0.26952390552607497,0.13441654443716802,0.4113403397222464,0.4987184501308141,0.0,54
0.25467165379278395,0.28570132903170803,0.4002655155375823,1.121841888474057,0.0,54
0.2692307692307692,0.28570132903170803,0.4033106696386734,1.0611763649749155,0.0,54
0.26952390552607497,0.3047480843004885,0.4019121221934036,1.1306903693965868,0.0,54
0.2499537850074617,0.2735727319933564,0.3881545041072213,1.0944932559640559,0.0,54
0.2599846616385125,0.295378269592824,0.4141832971156991,1.1361372926050672,0.0,54
0.23072657077611844,0.29539166512896803,0.3746129494573705,1.2802672190520972,0.0,54
0.25958952636683513,0.3269230769230769,0.4341479110993597,1.2593846966733566,0.0,54
0.25995835430402114,0.2735727319933564,0.41542571391302907,1.0523713797380532,0.0,54
0.2735849056603773,0.3019804146273485,0.4141834451139462,1.103790481051688,0.0,54
0.24110926058902946,0.29817683844836274,0.4033238756193716,1.2366876233617792,0.0,54
0.25467165379278395,0.3048968507649512,0.4002655155375823,1.1972154977759455,0.0,54
0.2502966912947319,0.29523809523809524,0.4184960222005766,1.1795525290841484,0.0,54
0.2552294195383068,0.2913003691498993,0.4330396480077507,1.1413275541543857,0.0,54
0.265592581009216,0.3038461071230297,0.40747399716480187,1.1440308534540211,0.0,54
0.23112508176051216,0.36009736362233796,0.4123657884066039,1.558019410439689,0.0,54
0.2254901960784313,0.3019132705654564,0.3600793641660908,1.3389197216381108,0.0,54
0.2404159457879229,0.31729302488483063,0.3986033084331062,1.3197669723817855,0.0,54
0.2558650836366121,0.3138183184129956,0.4109146061653896,1.2264991922801418,0.0,54
0.21507843389381964,0.31081662528299403,0.3851512269749811,1.4451315255365798,0.0,54
0.2703026333544828,0.3203732507445783,0.4126346451949271,1.1852391031811793,0.0,54
0.24542738207108394,0.31729302488483063,0.3826668614211255,1.2928183571339724,0.0,54
0.2619320481819627,0.28284271247461895,0.4258500751988333,1.0798324009520583,0.0,54
0.1954486093908148,0.2989479429233648,0.3542369824878361,1.5295475565425745,0.0,54
0.16254425072771192,0.3301775931280971,0.3372769319458314,2.0313089614052133,0.0,54
0.2554400582872948,0.30991341674505524,0.4099577167410312,1.213252998856169,0.0,54
0.22051065774550288,0.3020207225736864,0.3675048517426736,1.3696422914953,0.0,54
0.2145699223912427,0.3398058252427185,0.3525047274667891,1.5836601022911452,0.0,54
0.19804976545247932,0.2562041399743041,0.3378441452652007,1.293635159773913,0.0,54
0.2231581854683344,0.2339895963963344,0.3594434573772505,1.0485369196978744,0.0,54
0.18955438849897244,0.3267385503937639,0.3721440473866892,1.7237192606360319,0.0,54
0.2195766238563469,0.2830069255461429,0.3791882672599846,1.2888754757942442,0.0,54
0.22261080142617884,0.28410114536578723,0.3593175928676684,1.2762235414708734,0.0,54
0.20982481638351286,0.2222085060710983,0.4008523231259303,1.059019185151821,0.0,54
