EAR,MAR,Circularity,MOE,Y,respondent
0.279776268442101,0.3125210020042924,0.4095935589167013,1.117038995996788,5.0,54
0.29016781941260544,0.329674328461898,0.459915968201752,1.1361505529085432,5.0,54
0.2798534048956647,0.3093022308941548,0.44028933048185215,1.1052294718710653,5.0,54
0.2804890753768331,0.3093022308941548,0.4420361928152067,1.1027246978464729,5.0,54
0.27564465925251636,0.31568515577310474,0.4284275541484827,1.1452612817863723,5.0,54
0.2840953585413209,0.3230145426972697,0.4149395275616384,1.1369933826296148,5.0,54
0.2904573792286067,0.3098990078911099,0.4603586545093339,1.0669345317173076,5.0,54
0.2898117712473588,0.32662200128522223,0.4595119378276865,1.127014268190112,5.0,54
0.3167211417607387,0.246613061553175,0.492632498245148,0.7786441416009875,5.0,54
0.2654769616352793,0.32009899721599816,0.40927743405841205,1.205750567748927,5.0,54
0.2798534048956647,0.3125210020042924,0.4637315951326431,1.116731104703932,5.0,54
0.2802094530609113,0.2960788335726567,0.44064159167186406,1.0566339941011755,5.0,54
0.28620391666202244,0.31568515577310474,0.4800503361181737,1.1030078115454187,5.0,54
0.28547658660016495,0.32009899721599816,0.42416110387924555,1.1212793351222352,5.0,54
0.2803006339542829,0.30211539639205304,0.409517065131662,1.0778263043148455,5.0,54
0.3039939807491462,0.30537692611969397,0.4603154358737153,1.0045492524790776,5.0,54
0.2802094530609113,0.3093843676114574,0.44064159167186406,1.1041182380960006,5.0,54
0.3004256830803803,0.3076737311651261,0.4558138286954153,1.0241259269528116,5.0,54
0.2601759905014302,0.30918734931450104,0.3949186067866465,1.1883777158630686,5.0,54
0.2601759905014302,0.30224648020184064,0.3946023970137404,1.161700123133303,5.0,54
0.27528099422158764,0.3125210020042924,0.42765472758522766,1.1352799814168368,5.0,54
0.2601759905014302,0.30529240675073965,0.3946023970137404,1.1734073008134138,5.0,54
0.279776268442101,0.3020177983866172,0.4095935589167013,1.0794975573459655,5.0,54
0.2897682780293189,0.3021973037804069,0.4281622787146266,1.042892982750273,5.0,54
0.2758446521810807,0.31879374337449823,0.42830948250324813,1.155700285845032,5.0,54
0.29567217897874226,0.30853691098165326,0.4422748642648557,1.0435101200503407,5.0,54
0.2705244035560142,0.3158948669271722,0.4454524805572846,1.1677130150728294,5.0,54
0.2858402516310937,0.3021973037804069,0.4249244754419024,1.0572244533650343,5.0,54
0.2814058801014091,0.295340540696614,0.44221781315849856,1.0495180150115675,5.0,54
0.2804890753768331,0.31642518218382465,0.4420361928152067,1.1281194526336253,5.0,54
0.2701406623222492,0.2916508440249068,0.4450579430922553,1.0796258568323127,5.0,54
0.2756725540138566,0.30519553202817934,0.42803935586375114,1.1070943682439955,5.0,54
0.2798534048956647,0.3093022308941548,0.4093480241297349,1.1052294718710653,5.0,54
0.2904573792286067,0.2990831984378329,0.4593055103306932,1.02969736638172,5.0,54
0.291974861436342,0.3153302397999003,0.4391910398656388,1.0799910589859134,5.0,54
0.3000929853484586,0.30981673454485126,0.4552893087774132,1.032402454143011,5.0,54
0.2601759905014302,0.30519553202817934,0.3949186067866465,1.1730349577606456,5.0,54
0.2858402516310937,0.2887824516245783,0.422724984358993,1.0102931619206728,5.0,54
0.2705244035560142,0.3196859183165783,0.4454524805572846,1.1817267282150563,5.0,54
0.2748066764630043,0.2948594165604842,0.4258052321872352,1.0729703526696504,5.0,54
0.27445704908223806,0.29590296255412546,0.3948792130018444,1.0781394157796302,5.0,54
0.28994201739420206,0.3158948669271722,0.42850212683269256,1.0895104813238743,5.0,54
0.2804890753768331,0.308353639857088,0.4639027894924018,1.0993427799026367,5.0,54
0.28547658660016495,0.2947778081294395,0.44696728251554874,1.032581381331639,5.0,54
0.2904573792286067,0.30537692611969397,0.4603586545093339,1.051365700987561,5.0,54
0.279776268442101,0.2916508440249068,0.4095935589167013,1.042443112308731,5.0,54
0.2814058801014091,0.29171021742220393,0.4435038058200301,1.0366173489945607,5.0,54
0.27564465925251636,0.29226709394070005,0.4284275541484827,1.0603038518259695,5.0,54
0.2804890753768331,0.32351781157066256,0.4420361928152067,1.1534061037351309,5.0,54
0.28994201739420206,0.3093843676114574,0.4270448642395556,1.0670559941328603,5.0,54
0.29438749636501776,0.3196010466984642,0.4635693074552593,1.0856474906195863,5.0,54
0.2858402516310937,0.28870578439418726,0.4249244754419024,1.010024944866029,5.0,54
0.2858402516310937,0.2887824516245783,0.4478134368912045,1.0102931619206728,5.0,54
0.2448638943416934,0.29913086996247285,0.36482374307530785,1.2216209775094609,5.0,54
0.30027291520494565,0.3043298487204453,0.4799301241230083,1.0135108206903398,5.0,54
0.29567217897874226,0.29226709394070005,0.4433301448036133,0.9884835798558947,5.0,54
0.296560342899432,0.28870578439418726,0.4750381096220788,0.973514467819764,5.0,54
0.2858402516310937,0.28870578439418726,0.4249244754419024,1.010024944866029,5.0,54
0.2802094530609113,0.2994247358081712,0.44192227806058243,1.0685747127277785,5.0,54
0.27603621904478537,0.29900379652005116,0.4612949918254344,1.0832049415643508,5.0,54
0.2758167400054667,0.3020177983866172,0.4292783780336373,1.094994445879649,5.0,54
0.2705244035560142,0.3098990078911099,0.4461149256783684,1.1455491771445414,5.0,54
0.2897682780293189,0.2990831984378329,0.42850212683269256,1.0321461012636157,5.0,54
0.29010097576124066,0.2917893038320675,0.43000639785959377,1.0058197945263596,5.0,54
0.2904573792286067,0.30211539639205304,0.4613675597802589,1.0401367567056055,5.0,54
0.2804890753768331,0.2892569254323856,0.4396312642411718,1.031259149910823,5.0,54
0.2856548052752704,0.2755700143893417,0.4482444724378729,0.9646958822337662,5.0,54
0.28601869733672647,0.2948594165604842,0.42348678137428475,1.0309095849539855,5.0,54
0.28013267190946706,0.29226709394070005,0.4634934953576912,1.0433166968655287,5.0,54
0.2856548052752704,0.27840824137205,0.4482444724378729,0.9746317451364516,5.0,54
0.28013267190946706,0.2946636700795868,0.4102431360420896,1.05187184369132,5.0,54
0.2804890753768331,0.295340540696614,0.4420361928152067,1.0529484626088488,5.0,54
0.2858402516310937,0.2891494891154105,0.4249244754419024,1.0115772270190546,5.0,54
0.29010097576124066,0.2917893038320675,0.43000639785959377,1.0058197945263596,5.0,54
0.2705244035560142,0.2813055124378356,0.4454524805572846,1.0398526297077264,5.0,54
